,asset_1,asset_2,asset_1_name,asset_2_name,A,B,l_max,theta,mu,sigma,x_0,x_T,d_star,b_star,t_first_d_star,t_first_b_star
173,A228810,A153130,"('TIGER 미디어컨텐츠', 'retail')","('KODEX 단기채권', 'bond')",1.0,1.0,3.000596,2.120031399808958,6.890894254146122,0.3717591694197688,2.0,2.049060992205421,0.0,0.0,inf,200.0
174,A228810,A148070,"('TIGER 미디어컨텐츠', 'retail')","('KOSEF 국고채10년', 'bond')",1.0,-0.085427,3.000678,1.0335150149198609,6.865999611580583,0.37151897118614025,0.914572864321608,0.9614545861466585,0.7437185929648241,1.2864321608040201,255.0,inf
175,A228810,A332620,"('TIGER 미디어컨텐츠', 'retail')","('ARIRANG 미국장기우량회사채', 'US,bond')",1.0,0.346734,3.008924,1.521655932726125,6.080769012868478,0.3680554996879737,1.3467336683417086,1.4533029927422023,1.3467336683417086,1.7487437185929648,230.0,inf
176,A228810,A182490,"('TIGER 미디어컨텐츠', 'retail')","('TIGER 단기선진하이일드(합성 H)', 'global,high-yield')",1.0,-1.0,3.013858,0.0889094602473249,7.27246828859193,0.36736955143284317,0.0,0.017661782129466896,0.0,0.37185929648241206,207.0,inf
177,A228810,A292770,"('TIGER 미디어컨텐츠', 'retail')","('KODEX 국채선물3년인버스', 'inverse,bond')",1.0,1.0,3.008175,2.101006150073353,6.581145043664492,0.3680355790890623,2.0,2.022741846164565,0.0,0.0,inf,200.0
178,A228810,A123310,"('TIGER 미디어컨텐츠', 'retail')","('TIGER 인버스', 'inverse')",1.0,0.949749,3.140815,1.9732756084872904,3.816395762780283,0.32402053197089087,1.949748743718593,1.8656259118836522,1.6381909547738693,2.0,326.0,inf
179,A228810,A292340,"('TIGER 미디어컨텐츠', 'retail')","('마이티 200커버드콜ATM레버리지', 'option,leverage')",1.0,-0.537688,3.109298,0.5133692156688738,4.437537217738132,0.332035484307666,0.4623115577889447,0.4080123069927418,0.21105527638190955,0.7939698492462312,328.0,inf
180,A228810,A166400,"('TIGER 미디어컨텐츠', 'retail')","('TIGER 200커버드콜5%OTM', 'option')",1.0,-0.839196,3.109974,0.1776243045056977,3.918655351653336,0.33454136954682984,0.16080402010050265,0.06692563611544355,0.0,0.5025125628140703,227.0,inf
181,A228810,A271050,"('TIGER 미디어컨텐츠', 'retail')","('KODEX WTI원유선물인버스(H)', 'commodity,inverse')",1.0,0.065327,3.01186,1.2493773319891561,6.6975044843579115,0.3677087292985568,1.065326633165829,1.2030143919531981,0.964824120603015,1.4974874371859297,332.0,inf
182,A228810,A132030,"('TIGER 미디어컨텐츠', 'retail')","('KODEX 골드선물(H)', 'commodity')",1.0,-0.115578,3.001926,1.0108181602401525,6.918281032757876,0.37131986286269597,0.8844221105527639,0.9415037120221307,0.7236180904522613,1.256281407035176,255.0,inf
183,A228810,A138910,"('TIGER 미디어컨텐츠', 'retail')","('KODEX 구리선물(H)', 'commodity')",1.0,-0.21608,3.015027,0.9030863519978163,6.92634983703342,0.3666488575372082,0.7839195979899498,0.8428842949841706,0.6231155778894473,1.155778894472362,248.0,inf
184,A228810,A316300,"('TIGER 미디어컨텐츠', 'retail')","('KINDEX 싱가포르리츠', 'singapore,real-estate')",1.0,-0.658291,3.019526,0.46214963094458517,6.854913064334114,0.36511684262982846,0.34170854271356776,0.40506115883803995,0.25125628140703515,0.7336683417085427,247.0,inf
185,A228810,A352560,"('TIGER 미디어컨텐츠', 'retail')","('KODEX 다우존스미국리츠(H)', 'US,real-estate')",1.0,-0.487437,3.042434,0.6092695001221526,7.4786324869208105,0.3523381811352481,0.5125628140703518,0.552380228359595,0.35175879396984927,0.8542713567839196,337.0,inf
186,A228810,A250780,"('TIGER 미디어컨텐츠', 'retail')","('TIGER 코스닥150선물인버스', 'inverse')",1.0,0.798995,3.25164,1.8904071478012556,5.457202813441781,0.281019503934707,1.7989949748743719,1.8112741513401105,1.6482412060301508,2.0,258.0,inf
187,A228810,A295020,"('TIGER 미디어컨텐츠', 'retail')","('KBSTAR 국채선물10년인버스', 'inverse,bond')",1.0,0.115578,3.000749,1.2323226262422542,6.861632390195879,0.3714377209444713,1.1155778894472361,1.159413842212618,0.9447236180904522,1.4773869346733668,255.0,inf
188,A228810,A217780,"('TIGER 미디어컨텐츠', 'retail')","('TIGER 차이나CSI300인버스(합성)', 'china,inverse')",1.0,0.497487,3.035306,1.5551333456176168,7.056380296056377,0.3594093419368874,1.4974874371859297,1.4819608258640318,1.2763819095477387,1.778894472361809,293.0,inf
189,A228810,A225030,"('TIGER 미디어컨텐츠', 'retail')","('TIGER 미국S&P500선물인버스(H)', 'US,inverse')",1.0,0.809045,3.109967,1.8988063287509491,7.870273549398565,0.32742847206443326,1.8090452261306533,1.8650926488476416,1.6482412060301508,2.0,inf,inf
190,A228810,A373530,"('TIGER 미디어컨텐츠', 'retail')","('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')",1.0,0.718593,3.082221,1.7610266388695632,5.887107947501819,0.3408236763955923,1.7185929648241207,1.6795139184003558,1.4773869346733668,1.9798994974874373,248.0,inf
191,A228810,A280940,"('TIGER 미디어컨텐츠', 'retail')","('KODEX 골드선물인버스(H)', 'commodity,inverse')",1.0,0.085427,3.00127,1.2135226440780758,6.914756218502015,0.3714244271802451,1.085427135678392,1.1447950225649475,0.9246231155778895,1.4572864321608041,255.0,inf
192,A139220,A305720,"('TIGER 200 건설', 'utilities')","('KODEX 2차전지산업', 'technology,manufacturing')",1.0,-0.386935,3.336777,0.6860346026285182,7.395287501483237,0.24244192180385127,0.6130653266331658,0.7805933814489179,0.5025125628140703,0.8442211055276382,inf,inf
193,A139220,A091180,"('TIGER 200 건설', 'utilities')","('KODEX 자동차', 'technology,manufacturing')",1.0,-0.386935,3.386053,0.6493958402608839,13.288903767793906,0.22184394477052524,0.6130653266331658,0.6868223660267316,0.5226130653266332,0.7638190954773869,276.0,inf
194,A139220,A228800,"('TIGER 200 건설', 'utilities')","('TIGER 여행레저', 'retail')",1.0,-0.427136,3.387133,0.625804023255717,11.494337309394803,0.2109908254251099,0.5728643216080402,0.7119788839668728,0.49246231155778897,0.7437185929648241,328.0,inf
195,A139220,A161510,"('TIGER 200 건설', 'utilities')","('ARIRANG 고배당주', 'high-dividend')",1.0,-0.829146,3.428461,0.293115658539582,4.2072982042977705,0.217186848017493,0.17085427135678377,0.3705470045153224,0.09045226130653267,0.4824120603015075,inf,inf
196,A139220,A150460,"('TIGER 200 건설', 'utilities')","('TIGER 중국소비테마', 'china,retail')",1.0,-0.738693,3.488987,0.27440629079819634,21.202037863953745,0.19448839732796872,0.2613065326633166,0.2882128844275772,0.18090452261306533,0.36180904522613067,282.0,inf
197,A139220,A228810,"('TIGER 200 건설', 'utilities')","('TIGER 미디어컨텐츠', 'retail')",1.0,-0.366834,3.359443,0.708662690249843,4.015650299456369,0.2332808363158808,0.6331658291457286,0.7906880309733159,0.4824120603015075,0.9045226130653267,inf,inf
198,A139220,A117680,"('TIGER 200 건설', 'utilities')","('KODEX 철강', 'commodity')",1.0,-0.487437,3.460396,0.5935124324963394,10.80913524693061,0.20724944356913966,0.5125628140703518,0.6445157647011069,0.4623115577889447,0.7035175879396985,inf,inf
199,A139220,A174350,"('TIGER 200 건설', 'utilities')","('TIGER 로우볼', 'volatility')",1.0,-1.0,3.482767,0.09131734909857209,6.062934489464715,0.2042086795059266,0.0,0.16089018033037483,0.0,0.2613065326633166,287.0,inf
200,A139220,A244670,"('TIGER 200 건설', 'utilities')","('KODEX 밸류Plus', 'value')",1.0,-0.889447,3.626887,0.12139179069740874,20.493444156888465,0.1798098631191906,0.11055276381909551,0.1111421746308836,0.03015075376884422,0.21105527638190955,246.0,inf
201,A139220,A322150,"('TIGER 200 건설', 'utilities')","('KINDEX 스마트하이베타', 'factor-model')",1.0,-0.809045,3.54677,0.18275681924471943,11.761434632429085,0.18977095785770176,0.19095477386934656,0.19875562481396525,0.07035175879396985,0.2914572864321608,273.0,inf
202,A139220,A337120,"('TIGER 200 건설', 'utilities')","('KODEX Fn멀티팩터', 'factor-model')",1.0,-0.899497,3.542047,0.10547272690037855,15.265571262181684,0.18959855751644367,0.10050251256281395,0.12601250431063193,0.0,0.21105527638190955,269.0,inf
203,A139220,A147970,"('TIGER 200 건설', 'utilities')","('TIGER 모멘텀', 'momentum')",1.0,-0.959799,3.631889,0.11778149055439294,7.866776914854194,0.17768868846402225,0.04020100502512558,0.18284376029657312,0.0,0.24120603015075376,inf,inf
204,A139220,A243880,"('TIGER 200 건설', 'utilities')","('TIGER 200IT레버리지', 'leverage,technology')",1.0,-0.19598,3.374963,0.8245310038429159,9.606323425622538,0.23177171585440337,0.8040201005025126,0.8715860494061791,0.6633165829145728,0.9547738693467337,287.0,inf
205,A139220,A153130,"('TIGER 200 건설', 'utilities')","('KODEX 단기채권', 'bond')",1.0,-1.0,3.237526,0.10301717690030535,7.4008512597792455,0.2641694961059546,0.0,0.18364553669635086,0.0,0.30150753768844224,282.0,inf
206,A139220,A148070,"('TIGER 200 건설', 'utilities')","('KOSEF 국고채10년', 'bond')",1.0,-0.085427,3.237692,1.0047783869851,8.20493436865813,0.2641235313412243,0.914572864321608,1.0841487541089985,0.8140703517587939,1.1658291457286432,318.0,inf
207,A139220,A332620,"('TIGER 200 건설', 'utilities')","('ARIRANG 미국장기우량회사채', 'US,bond')",1.0,0.316583,3.248524,1.4693599066721512,5.708335720636591,0.2612620050606264,1.3165829145728642,1.5413626552895434,1.2462311557788945,1.6381909547738693,318.0,inf
208,A139220,A182490,"('TIGER 200 건설', 'utilities')","('TIGER 단기선진하이일드(합성 H)', 'global,high-yield')",1.0,-0.386935,3.240374,0.6946066584785494,8.478245630523825,0.26336129916808065,0.6130653266331658,0.7763158324913564,0.5025125628140703,0.8542713567839196,337.0,inf
209,A139220,A292770,"('TIGER 200 건설', 'utilities')","('KODEX 국채선물3년인버스', 'inverse,bond')",1.0,0.236181,3.237702,1.3263058289784067,8.225647455404484,0.26440969490800265,1.236180904522613,1.4062610332946586,1.135678391959799,1.4773869346733668,318.0,inf
210,A139220,A123310,"('TIGER 200 건설', 'utilities')","('TIGER 인버스', 'inverse')",1.0,0.979899,3.513017,1.9867751841411665,12.091955025905504,0.19750941235655908,1.9798994974874373,2.014054039573419,1.8592964824120604,2.0,285.0,200.0
211,A139220,A292340,"('TIGER 200 건설', 'utilities')","('마이티 200커버드콜ATM레버리지', 'option,leverage')",1.0,-0.537688,3.42764,0.48959122429892576,13.761065948241608,0.21120739549225045,0.4623115577889447,0.5307064749550819,0.36180904522613067,0.592964824120603,292.0,inf
212,A139220,A166400,"('TIGER 200 건설', 'utilities')","('TIGER 200커버드콜5%OTM', 'option')",1.0,-0.819095,3.420399,0.18653080640621653,14.957086338113365,0.21894951574290322,0.18090452261306533,0.2132864039425565,0.06030150753768844,0.30150753768844224,286.0,inf
213,A139220,A271050,"('TIGER 200 건설', 'utilities')","('KODEX WTI원유선물인버스(H)', 'commodity,inverse')",1.0,0.045226,3.24456,1.1988635434528996,5.368196656963745,0.2625339791578946,1.0452261306532664,1.2801675717667746,0.9748743718592965,1.3768844221105527,inf,inf
214,A139220,A132030,"('TIGER 200 건설', 'utilities')","('KODEX 골드선물(H)', 'commodity')",1.0,-0.145729,3.24087,0.9559946493783371,7.231387651113984,0.26329141306127735,0.8542713567839196,1.0345885403894486,0.7537688442211056,1.1256281407035176,318.0,inf
215,A139220,A138910,"('TIGER 200 건설', 'utilities')","('KODEX 구리선물(H)', 'commodity')",1.0,-0.256281,3.268751,0.8399691909049817,6.564361155982271,0.2574685217950555,0.7437185929648241,0.9261139261119906,0.6331658291457286,1.015075376884422,inf,inf
216,A139220,A316300,"('TIGER 200 건설', 'utilities')","('KINDEX 싱가포르리츠', 'singapore,real-estate')",1.0,-0.507538,3.255109,0.5881421186658943,7.327799198956518,0.25866830332974144,0.49246231155778897,0.6765976981664127,0.3919597989949749,0.7638190954773869,inf,inf
217,A139220,A352560,"('TIGER 200 건설', 'utilities')","('KODEX 다우존스미국리츠(H)', 'US,real-estate')",1.0,-0.336683,3.270286,0.746667885041043,6.644032257898239,0.2518715077930365,0.6633165829145728,0.8305257217168178,0.5527638190954774,0.914572864321608,inf,inf
218,A139220,A250780,"('TIGER 200 건설', 'utilities')","('TIGER 코스닥150선물인버스', 'inverse')",1.0,0.517588,3.393833,1.5901514543538213,8.98958050490821,0.22248026071291513,1.5175879396984926,1.6676097886814312,1.4371859296482412,1.7085427135678393,318.0,inf
219,A139220,A295020,"('TIGER 200 건설', 'utilities')","('KBSTAR 국채선물10년인버스', 'inverse,bond')",1.0,0.015075,3.237491,1.1110458210787466,7.819483324273978,0.26433068822003314,1.015075376884422,1.1913187390941735,0.914572864321608,1.2663316582914572,318.0,inf
220,A139220,A217780,"('TIGER 200 건설', 'utilities')","('TIGER 차이나CSI300인버스(합성)', 'china,inverse')",1.0,0.286432,3.255609,1.345596068454586,7.880705270989193,0.2609792667630141,1.2864321608040201,1.4235227200227227,1.155778894472362,1.4974874371859297,318.0,inf
221,A139220,A225030,"('TIGER 200 건설', 'utilities')","('TIGER 미국S&P500선물인버스(H)', 'US,inverse')",1.0,0.557789,3.318071,1.6466635763672623,5.138005292699825,0.2413120146214582,1.5577889447236182,1.7362071682454083,1.4371859296482412,1.7989949748743719,inf,inf
222,A139220,A373530,"('TIGER 200 건설', 'utilities')","('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')",1.0,0.527638,3.30714,1.5643036323751687,9.123933347235232,0.24606901524705085,1.5276381909547738,1.6362549811783298,1.3969849246231156,1.6984924623115578,293.0,inf
223,A139220,A280940,"('TIGER 200 건설', 'utilities')","('KODEX 골드선물인버스(H)', 'commodity,inverse')",1.0,0.105528,3.239396,1.2093168063541104,7.221862732520806,0.26368857210103225,1.105527638190955,1.2886159769026364,1.0050251256281406,1.3668341708542713,318.0,inf
224,A117680,A305720,"('KODEX 철강', 'commodity')","('KODEX 2차전지산업', 'technology,manufacturing')",1.0,-0.326633,3.082324,0.6981171410035603,3.354956019600941,0.250645087641993,0.6733668341708543,0.7586327419575105,0.44221105527638194,0.9246231155778895,inf,245.0
225,A117680,A091180,"('KODEX 철강', 'commodity')","('KODEX 자동차', 'technology,manufacturing')",1.0,-0.346734,3.112915,0.6264771513961936,6.171825997015784,0.23517089883609865,0.6532663316582915,0.6539752363462975,0.4321608040201005,0.7939698492462312,298.0,245.0
226,A117680,A228800,"('KODEX 철강', 'commodity')","('TIGER 여행레저', 'retail')",1.0,-0.356784,3.099415,0.6369036211029793,6.374797508635632,0.2354256202552695,0.6432160804020101,0.7048385091615872,0.45226130653266333,0.8040201005025126,312.0,245.0
227,A117680,A161510,"('KODEX 철강', 'commodity')","('ARIRANG 고배당주', 'high-dividend')",1.0,-1.0,3.248144,0.08430786059644278,2.0104324929085147,0.20808890753953307,0.0,0.12037705774326801,0.0,0.35175879396984927,277.0,inf
228,A117680,A150460,"('KODEX 철강', 'commodity')","('TIGER 중국소비테마', 'china,retail')",1.0,-0.638191,3.149633,0.3135701635794214,9.99114466167178,0.22285628378983938,0.36180904522613067,0.325384147472493,0.1708542713567839,0.45226130653266333,299.0,245.0
229,A117680,A228810,"('KODEX 철강', 'commodity')","('TIGER 미디어컨텐츠', 'retail')",1.0,-0.19598,3.058464,0.8227531577443044,3.6177071039172066,0.26436929470700266,0.8040201005025126,0.8870929036736452,0.5628140703517588,1.0452261306532664,inf,245.0
230,A117680,A139220,"('KODEX 철강', 'commodity')","('TIGER 200 건설', 'utilities')",1.0,-0.728643,3.260323,0.22265838123116272,7.917230534540118,0.2085465582024785,0.27135678391959805,0.23572953943078512,0.07035175879396985,0.37185929648241206,inf,245.0
231,A117680,A174350,"('KODEX 철강', 'commodity')","('TIGER 로우볼', 'volatility')",1.0,-1.0,3.246291,0.026271590268903276,3.757625979624742,0.2002850505132913,0.0,0.07704274078964723,0.0,0.23115577889447236,276.0,249.0
232,A117680,A244670,"('KODEX 철강', 'commodity')","('KODEX 밸류Plus', 'value')",1.0,-1.0,3.343359,-0.07123813214136718,11.399679605326988,0.18014716387414445,0.0,-0.10527181758569593,0.0,0.06030150753768844,200.0,249.0
233,A117680,A322150,"('KODEX 철강', 'commodity')","('KINDEX 스마트하이베타', 'factor-model')",1.0,-0.748744,3.191154,0.17371163454127497,6.0018830277456665,0.2215149819701422,0.25125628140703515,0.18787300939384077,0.0,0.35175879396984927,299.0,248.0
234,A117680,A337120,"('KODEX 철강', 'commodity')","('KODEX Fn멀티팩터', 'factor-model')",1.0,-0.889447,3.217636,0.041564002708371656,6.5312579329457146,0.2109896446224688,0.11055276381909551,0.0539157669388588,0.0,0.21105527638190955,264.0,249.0
235,A117680,A147970,"('KODEX 철강', 'commodity')","('TIGER 모멘텀', 'momentum')",1.0,-1.0,3.339223,0.006709692955273089,5.467458597820395,0.18231346286844022,0.0,0.05732693486535423,0.0,0.1708542713567839,276.0,243.0
236,A117680,A243880,"('KODEX 철강', 'commodity')","('TIGER 200IT레버리지', 'leverage,technology')",1.0,-0.145729,3.088597,0.822722229416479,5.912597881557332,0.25413244968381143,0.8542713567839196,0.8662294557695225,0.6130653266331658,1.0050251256281406,299.0,245.0
237,A117680,A153130,"('KODEX 철강', 'commodity')","('KODEX 단기채권', 'bond')",1.0,-1.0,3.037442,0.03885368592389189,4.9049609399806595,0.2690063197828273,0.0,0.09979809715562327,0.0,0.2914572864321608,274.0,249.0
238,A117680,A148070,"('KODEX 철강', 'commodity')","('KOSEF 국고채10년', 'bond')",1.0,0.386935,3.040373,1.4567142265980462,4.125351128648703,0.2681868659383203,1.3869346733668342,1.517586600825176,1.206030150753769,1.6582914572864322,317.0,249.0
239,A117680,A332620,"('KODEX 철강', 'commodity')","('ARIRANG 미국장기우량회사채', 'US,bond')",1.0,0.567839,3.062375,1.695328144702624,4.119673766943964,0.26454263353809443,1.5678391959798996,1.7461360942071398,1.4472361809045227,1.8894472361809045,300.0,249.0
240,A117680,A182490,"('KODEX 철강', 'commodity')","('TIGER 단기선진하이일드(합성 H)', 'global,high-yield')",1.0,-0.658291,3.042972,0.34969889338889776,5.070621666523076,0.2674259535430531,0.34170854271356776,0.4109779532000085,0.12060301507537688,0.5728643216080402,317.0,249.0
241,A117680,A292770,"('KODEX 철강', 'commodity')","('KODEX 국채선물3년인버스', 'inverse,bond')",1.0,-1.0,3.040507,0.06755272672944754,4.147305374524186,0.2671230961217071,0.0,0.12611724319647888,0.0,0.3316582914572864,276.0,249.0
242,A117680,A123310,"('KODEX 철강', 'commodity')","('TIGER 인버스', 'inverse')",1.0,0.849246,3.156039,1.7940231935006075,6.141712774254355,0.2322308193869972,1.849246231155779,1.8186927745471761,1.6080402010050252,1.92964824120603,299.0,245.0
243,A117680,A292340,"('KODEX 철강', 'commodity')","('마이티 200커버드콜ATM레버리지', 'option,leverage')",1.0,-0.497487,3.138251,0.46412679709322346,6.756537256102143,0.23367519653883723,0.5025125628140703,0.49523240913225886,0.2814070351758794,0.6331658291457286,305.0,245.0
244,A117680,A166400,"('KODEX 철강', 'commodity')","('TIGER 200커버드콜5%OTM', 'option')",1.0,-0.758794,3.13311,0.17988300597626816,6.933007384553442,0.24098051614360075,0.2412060301507537,0.2004387639961479,0.0,0.36180904522613067,299.0,249.0
245,A117680,A271050,"('KODEX 철강', 'commodity')","('KODEX WTI원유선물인버스(H)', 'commodity,inverse')",1.0,0.095477,3.061349,1.2783869384119457,2.57473673463803,0.2645630880878697,1.0954773869346734,1.3101726025979568,0.9748743718592965,1.5175879396984926,inf,249.0
246,A117680,A132030,"('KODEX 철강', 'commodity')","('KODEX 골드선물(H)', 'commodity')",1.0,-0.125628,3.039013,0.909826856986718,5.027399313521213,0.26972334344660215,0.8743718592964824,0.9704806605787357,0.6733668341708543,1.105527638190955,314.0,245.0
247,A117680,A138910,"('KODEX 철강', 'commodity')","('KODEX 구리선물(H)', 'commodity')",1.0,-0.517588,3.128588,0.515278379120789,3.6224005663777943,0.25090012450316296,0.4824120603015075,0.5857469971468826,0.271356783919598,0.7437185929648241,inf,inf
248,A117680,A316300,"('KODEX 철강', 'commodity')","('KINDEX 싱가포르리츠', 'singapore,real-estate')",1.0,-0.396985,3.044788,0.6331138735118543,5.13967506546019,0.26660031129281525,0.6030150753768845,0.7019013309607758,0.4020100502512563,0.8341708542713568,317.0,245.0
249,A117680,A352560,"('KODEX 철강', 'commodity')","('KODEX 다우존스미국리츠(H)', 'US,real-estate')",1.0,-0.296482,3.053512,0.7246378778775597,4.282478477393097,0.26108510680617997,0.7035175879396985,0.7881319689480589,0.4824120603015075,0.9346733668341709,inf,245.0
250,A117680,A250780,"('KODEX 철강', 'commodity')","('TIGER 코스닥150선물인버스', 'inverse')",1.0,0.346734,3.079897,1.3662590496351732,4.5650045948645115,0.25143119755142507,1.3467336683417086,1.4220446698350844,1.135678391959799,1.5477386934673367,314.0,245.0
251,A117680,A295020,"('KODEX 철강', 'commodity')","('KBSTAR 국채선물10년인버스', 'inverse,bond')",1.0,-0.396985,3.03995,0.6744936583145709,4.116774326569775,0.26825908804235765,0.6030150753768845,0.7352352881222294,0.4221105527638191,0.8944723618090452,317.0,249.0
252,A117680,A217780,"('KODEX 철강', 'commodity')","('TIGER 차이나CSI300인버스(합성)', 'china,inverse')",1.0,0.236181,3.045463,1.2370191972518685,4.67541270616028,0.26635600374008744,1.236180904522613,1.2965485486239834,0.9949748743718593,1.4271356783919598,311.0,245.0
253,A117680,A225030,"('KODEX 철강', 'commodity')","('TIGER 미국S&P500선물인버스(H)', 'US,inverse')",1.0,0.557789,3.08968,1.5900391413178943,2.891429614899296,0.25048088142394365,1.5577889447236182,1.6523597287046807,1.3165829145728642,1.7989949748743719,inf,245.0
254,A117680,A373530,"('KODEX 철강', 'commodity')","('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')",1.0,0.547739,3.086809,1.5143801806173591,4.798729024675929,0.25258790167432893,1.5477386934673367,1.5698762895517462,1.2864321608040201,1.6884422110552764,305.0,245.0
255,A117680,A280940,"('KODEX 철강', 'commodity')","('KODEX 골드선물인버스(H)', 'commodity,inverse')",1.0,0.135678,3.039248,1.176088461614735,4.882767232087798,0.26912931019222214,1.135678391959799,1.2364587169249317,0.9346733668341709,1.3668341708542713,316.0,245.0
256,A174350,A305720,"('TIGER 로우볼', 'volatility')","('KODEX 2차전지산업', 'technology,manufacturing')",1.0,-0.175879,3.79232,0.8239810848858083,13.177327023440307,0.14328155891080235,0.8241206030150754,0.8363070012911638,0.7336683417085427,0.8944723618090452,313.0,inf
257,A174350,A091180,"('TIGER 로우볼', 'volatility')","('KODEX 자동차', 'technology,manufacturing')",1.0,-0.21608,3.861629,0.7677865737569318,13.338723938463403,0.1290539909992815,0.7839195979899498,0.742683502602604,0.6934673366834171,0.8241206030150754,291.0,inf
258,A174350,A228800,"('TIGER 로우볼', 'volatility')","('TIGER 여행레저', 'retail')",1.0,-0.286432,3.933347,0.7021499542853797,23.14128716845888,0.1189422602771541,0.7135678391959799,0.7045028331073817,0.0,0.0,inf,200.0
259,A174350,A161510,"('TIGER 로우볼', 'volatility')","('ARIRANG 고배당주', 'high-dividend')",1.0,-0.798995,4.571341,0.21155916005102945,10.255441672924002,0.06827849266037746,0.20100502512562812,0.23900785487282894,0.1708542713567839,0.25125628140703515,inf,303.0
260,A174350,A150460,"('TIGER 로우볼', 'volatility')","('TIGER 중국소비테마', 'china,retail')",1.0,-0.487437,4.063564,0.46312064901157124,4.7162490605439915,0.10356137525328446,0.5125628140703518,0.4298694605613107,0.37185929648241206,0.542713567839196,inf,inf
261,A174350,A228810,"('TIGER 로우볼', 'volatility')","('TIGER 미디어컨텐츠', 'retail')",1.0,-0.18593,3.818697,0.8033463074134651,11.07712205138133,0.14025855038142002,0.8140703517587939,0.8206532400746485,0.7135678391959799,0.8743718592964824,inf,248.0
