,asset_1,asset_2,asset_1_name,asset_2_name,A,B,l_max,theta,mu,sigma,x_0,x_T,d_star,b_star,t_first_d_star,t_first_b_star
438,A243880,A132030,"('TIGER 200IT레버리지', 'leverage,technology')","('KODEX 골드선물(H)', 'commodity')",1.0,-0.065327,2.302513,1.3997423904593187,4.201280523661904,0.5179330259266747,0.9346733668341709,1.4978142643684642,0.914572864321608,1.829145728643216,inf,322.0
439,A243880,A138910,"('TIGER 200IT레버리지', 'leverage,technology')","('KODEX 구리선물(H)', 'commodity')",1.0,-0.638191,2.333123,0.8558126934121468,3.3532584614313588,0.5070410961353848,0.36180904522613067,0.9354683112430067,0.3417085427135678,1.3366834170854272,inf,321.0
440,A243880,A316300,"('TIGER 200IT레버리지', 'leverage,technology')","('KINDEX 싱가포르리츠', 'singapore,real-estate')",1.0,-1.0,2.314935,0.4938829331225679,3.5110669862017185,0.5077863187480155,0.0,0.5746467700963294,0.0,0.9949748743718593,inf,322.0
441,A243880,A352560,"('TIGER 200IT레버리지', 'leverage,technology')","('KODEX 다우존스미국리츠(H)', 'US,real-estate')",1.0,-1.0,2.350554,0.46383151465657907,3.119186890335409,0.47027071472044624,1.1102230246251565e-16,0.5308073750382902,0.0,0.8844221105527639,inf,301.0
442,A243880,A250780,"('TIGER 200IT레버리지', 'leverage,technology')","('TIGER 코스닥150선물인버스', 'inverse')",1.0,1.0,2.53304,2.451548742682791,3.403732859732655,0.3826162512592963,2.0,2.508491897662135,0.0,0.0,inf,200.0
443,A243880,A295020,"('TIGER 200IT레버리지', 'leverage,technology')","('KBSTAR 국채선물10년인버스', 'inverse,bond')",1.0,0.125628,2.302467,1.5704960141105657,4.428455402153406,0.5169572100492743,1.1256281407035176,1.675454422341993,1.0954773869346734,1.9798994974874373,inf,308.0
444,A243880,A217780,"('TIGER 200IT레버리지', 'leverage,technology')","('TIGER 차이나CSI300인버스(합성)', 'china,inverse')",1.0,1.0,2.353922,2.2950233034811243,4.820939532075912,0.5024921145132716,2.0,2.420189797465446,0.0,0.0,inf,200.0
445,A243880,A225030,"('TIGER 200IT레버리지', 'leverage,technology')","('TIGER 미국S&P500선물인버스(H)', 'US,inverse')",1.0,1.0,2.440493,2.5692494099698187,2.2950840562257944,0.4281201539355412,2.0,2.5632548347780135,0.0,0.0,inf,200.0
446,A243880,A373530,"('TIGER 200IT레버리지', 'leverage,technology')","('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')",1.0,1.0,2.430687,2.3340169457008937,4.210606331416125,0.4271750372994555,2.0,2.431038042219665,0.0,0.0,inf,200.0
447,A243880,A280940,"('TIGER 200IT레버리지', 'leverage,technology')","('KODEX 골드선물인버스(H)', 'commodity,inverse')",1.0,0.115578,2.302732,1.5881751345272435,4.130093798475817,0.5182045625530545,1.1155778894472361,1.683446855149267,1.0954773869346734,2.0,inf,308.0
448,A153130,A305720,"('KODEX 단기채권', 'bond')","('KODEX 2차전지산업', 'technology,manufacturing')",1.0,-0.005025,8.056205,0.9866532888499324,1.6669589669263136,0.0022252274176779957,0.9949748743718593,0.9888975783982616,0.0,0.0,inf,200.0
449,A153130,A091180,"('KODEX 단기채권', 'bond')","('KODEX 자동차', 'technology,manufacturing')",1.0,0.005025,7.972568,1.0002321463186086,3.025117170666991,0.002054324698753799,1.0050251256281406,1.0004298504682416,0.0,0.0,inf,200.0
450,A153130,A228800,"('KODEX 단기채권', 'bond')","('TIGER 여행레저', 'retail')",1.0,0.005025,8.041155,0.9987006209118443,2.053632075015893,0.002170479099649923,1.0050251256281406,0.9995338877882365,0.0,0.0,inf,200.0
451,A153130,A161510,"('KODEX 단기채권', 'bond')","('ARIRANG 고배당주', 'high-dividend')",1.0,-0.005025,8.208892,0.9872046991575244,1.6999516072010261,0.001844404907604104,0.9949748743718593,0.9891629732877247,0.0,0.0,inf,200.0
452,A153130,A150460,"('KODEX 단기채권', 'bond')","('TIGER 중국소비테마', 'china,retail')",1.0,0.005025,8.162426,0.9995941434123011,2.533560697219688,0.002001165147851233,1.0050251256281406,1.000105746864987,0.0,0.0,inf,200.0
453,A153130,A228810,"('KODEX 단기채권', 'bond')","('TIGER 미디어컨텐츠', 'retail')",1.0,0.005025,7.977982,0.996169551115731,1.169151944511111,0.002500913362604538,1.0050251256281406,0.9993563503310301,0.0,0.0,inf,200.0
454,A153130,A139220,"('KODEX 단기채권', 'bond')","('TIGER 200 건설', 'utilities')",1.0,-0.005025,8.087544,0.9842810869263019,1.2390531363771489,0.0020668628199079033,0.9949748743718593,0.9881367195325288,0.0,0.0,inf,200.0
455,A153130,A117680,"('KODEX 단기채권', 'bond')","('KODEX 철강', 'commodity')",1.0,-0.005025,7.995349,0.9826761959158347,0.9296261977350734,0.0021276748370794357,0.9949748743718593,0.9885580634498189,0.0,0.0,inf,200.0
456,A153130,A174350,"('KODEX 단기채권', 'bond')","('TIGER 로우볼', 'volatility')",1.0,0.005025,8.240221,0.9972067634251454,1.6374840308794234,0.0018250245857108507,1.0050251256281406,0.9991644105703867,0.0,0.0,inf,200.0
457,A153130,A244670,"('KODEX 단기채권', 'bond')","('KODEX 밸류Plus', 'value')",1.0,0.005025,8.17228,0.9994136843007547,2.432239089212579,0.0019858712158212187,1.0050251256281406,1.0000805641300619,0.0,0.0,inf,200.0
458,A153130,A322150,"('KODEX 단기채권', 'bond')","('KINDEX 스마트하이베타', 'factor-model')",1.0,0.005025,8.159327,0.9994945583306323,2.326970089854785,0.0019397532430605506,1.0050251256281406,1.000135213745755,0.0,0.0,inf,200.0
459,A153130,A337120,"('KODEX 단기채권', 'bond')","('KODEX Fn멀티팩터', 'factor-model')",1.0,0.005025,8.194404,0.9991137740752988,2.201459113567615,0.0018738421290586651,1.0050251256281406,0.9999301628201821,0.0,0.0,inf,200.0
460,A153130,A147970,"('KODEX 단기채권', 'bond')","('TIGER 모멘텀', 'momentum')",1.0,0.005025,8.176562,0.9978191392383858,1.8447356319826775,0.0019282620739781186,1.0050251256281406,0.9992634849720163,0.0,0.0,inf,200.0
461,A153130,A243880,"('KODEX 단기채권', 'bond')","('TIGER 200IT레버리지', 'leverage,technology')",1.0,0.005025,7.507092,1.0022487178691646,4.595005428795343,0.003088586290365638,1.0050251256281406,1.001903896326112,0.0,0.0,inf,200.0
462,A153130,A148070,"('KODEX 단기채권', 'bond')","('KOSEF 국고채10년', 'bond')",1.0,-0.005025,8.354789,0.985354931347167,1.3478377794709673,0.0016274444070141793,0.9949748743718593,0.9885517767755251,0.0,0.0,inf,200.0
463,A153130,A332620,"('KODEX 단기채권', 'bond')","('ARIRANG 미국장기우량회사채', 'US,bond')",1.0,0.005025,8.274577,0.9972784178556078,1.3459598070159096,0.0017941080535407359,1.0050251256281406,0.9998272293048713,0.0,0.0,inf,200.0
464,A153130,A182490,"('KODEX 단기채권', 'bond')","('TIGER 단기선진하이일드(합성 H)', 'global,high-yield')",1.0,-0.005025,8.354041,0.9862348065023661,1.4841973261733925,0.0016423861450263894,0.9949748743718593,0.9888420258143972,0.0,0.0,inf,200.0
465,A153130,A292770,"('KODEX 단기채권', 'bond')","('KODEX 국채선물3년인버스', 'inverse,bond')",1.0,0.005025,8.352425,0.996162840789987,1.4293374344888397,0.0016425194100801233,1.0050251256281406,0.9989178050306539,0.0,0.0,inf,200.0
466,A153130,A123310,"('KODEX 단기채권', 'bond')","('TIGER 인버스', 'inverse')",1.0,-0.005025,8.217779,0.9887982903276885,2.087847685597391,0.0018680482796996794,0.9949748743718593,0.9897658184478005,0.0,0.0,inf,200.0
467,A153130,A292340,"('KODEX 단기채권', 'bond')","('마이티 200커버드콜ATM레버리지', 'option,leverage')",1.0,-0.005025,8.06612,0.9833721663210292,1.1448800362440241,0.0021339044198763154,0.9949748743718593,0.9880081400209669,0.0,0.0,inf,200.0
468,A153130,A166400,"('KODEX 단기채권', 'bond')","('TIGER 200커버드콜5%OTM', 'option')",1.0,-0.005025,8.209387,0.9836564345560593,1.1533132849823222,0.0018444631928016303,0.9949748743718593,0.9881381617695117,0.0,0.0,inf,200.0
469,A153130,A271050,"('KODEX 단기채권', 'bond')","('KODEX WTI원유선물인버스(H)', 'commodity,inverse')",1.0,0.005025,7.401973,1.0050684050992693,19.56688578210361,0.0037432166754927166,1.0050251256281406,1.0054400587728958,0.0,0.0,inf,200.0
470,A153130,A132030,"('KODEX 단기채권', 'bond')","('KODEX 골드선물(H)', 'commodity')",1.0,0.005025,8.271122,0.996040728580119,1.3819113319346812,0.0017782767181648118,1.0050251256281406,0.9989897016682086,0.0,0.0,inf,200.0
471,A153130,A138910,"('KODEX 단기채권', 'bond')","('KODEX 구리선물(H)', 'commodity')",1.0,-0.005025,8.101642,0.9879130705982463,2.1095618786918267,0.002051162509240833,0.9949748743718593,0.9891217446313899,0.0,0.0,inf,200.0
472,A153130,A316300,"('KODEX 단기채권', 'bond')","('KINDEX 싱가포르리츠', 'singapore,real-estate')",1.0,-0.005025,8.319279,0.9870382769496745,1.653045905118795,0.001712427029961491,0.9949748743718593,0.9890933993568372,0.0,0.0,inf,200.0
473,A153130,A352560,"('KODEX 단기채권', 'bond')","('KODEX 다우존스미국리츠(H)', 'US,real-estate')",1.0,-0.005025,8.227429,0.987241308795254,1.879198009406709,0.001862021301050546,0.9949748743718593,0.9888731008892089,0.0,0.0,inf,200.0
474,A153130,A250780,"('KODEX 단기채권', 'bond')","('TIGER 코스닥150선물인버스', 'inverse')",1.0,0.005025,8.09124,0.996047679529861,1.4524639849833079,0.0021020481715012707,1.0050251256281406,0.9988112140682232,0.0,0.0,inf,200.0
475,A153130,A295020,"('KODEX 단기채권', 'bond')","('KBSTAR 국채선물10년인버스', 'inverse,bond')",1.0,0.005025,8.34782,0.9954394852213837,1.3590213202482004,0.00163886562654092,1.0050251256281406,0.9985942752897441,0.0,0.0,inf,200.0
476,A153130,A217780,"('KODEX 단기채권', 'bond')","('TIGER 차이나CSI300인버스(합성)', 'china,inverse')",1.0,-0.005025,8.217104,0.9870495537837591,1.2960250999453977,0.0018663329269688533,0.9949748743718593,0.9897421385499038,0.0,0.0,inf,200.0
477,A153130,A225030,"('KODEX 단기채권', 'bond')","('TIGER 미국S&P500선물인버스(H)', 'US,inverse')",1.0,0.005025,8.228997,0.9973396210990898,1.84171566550486,0.0018559435749921109,1.0050251256281406,0.9990864047069964,0.0,0.0,inf,200.0
478,A153130,A373530,"('KODEX 단기채권', 'bond')","('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')",1.0,-0.005025,8.22552,0.9881302361121281,1.6936859575568228,0.0018662478550910745,0.9949748743718593,0.989687624757169,0.0,0.0,inf,200.0
479,A153130,A280940,"('KODEX 단기채권', 'bond')","('KODEX 골드선물인버스(H)', 'commodity,inverse')",1.0,-0.005025,8.267928,0.9857434429516043,1.3816927301758974,0.0017706445426023394,0.9949748743718593,0.9887731151418678,0.0,0.0,inf,200.0
480,A148070,A305720,"('KOSEF 국고채10년', 'bond')","('KODEX 2차전지산업', 'technology,manufacturing')",1.0,0.005025,4.652723,1.0994121183926326,2.559847986171608,0.07076076384428505,1.0050251256281406,1.1002611904132313,1.0050251256281406,1.1457286432160805,inf,inf
481,A148070,A091180,"('KOSEF 국고채10년', 'bond')","('KODEX 자동차', 'technology,manufacturing')",1.0,0.005025,4.653357,1.1012603575313817,2.5020464868776093,0.07074419001839545,1.0050251256281406,1.1014789958083246,1.0050251256281406,1.1457286432160805,inf,inf
482,A148070,A228800,"('KOSEF 국고채10년', 'bond')","('TIGER 여행레저', 'retail')",1.0,0.015075,4.656137,1.1116720437571548,2.5227281240347246,0.07081282520899726,1.015075376884422,1.1115411852333827,1.015075376884422,1.155778894472362,inf,inf
483,A148070,A161510,"('KOSEF 국고채10년', 'bond')","('ARIRANG 고배당주', 'high-dividend')",1.0,0.065327,4.669443,1.157687944460417,2.6469831254301406,0.06986008180624995,1.065326633165829,1.1586978568995308,1.065326633165829,1.206030150753769,inf,inf
484,A148070,A150460,"('KOSEF 국고채10년', 'bond')","('TIGER 중국소비테마', 'china,retail')",1.0,0.015075,4.653804,1.114216299836046,2.4343314087633012,0.07087770807854037,1.015075376884422,1.1132567624636345,1.0251256281407035,1.1658291457286432,inf,inf
485,A148070,A228810,"('KOSEF 국고채10년', 'bond')","('TIGER 미디어컨텐츠', 'retail')",1.0,-0.005025,4.653019,1.0885587946578066,2.5416495092539573,0.07069220941338489,0.9949748743718593,1.0898024184804629,0.9949748743718593,1.135678391959799,inf,inf
486,A148070,A139220,"('KOSEF 국고채10년', 'bond')","('TIGER 200 건설', 'utilities')",1.0,-0.005025,4.653155,1.087389546730021,2.6064037303836742,0.0706722879018891,0.9949748743718593,1.0891858648726118,1.0050251256281406,1.135678391959799,inf,inf
487,A148070,A117680,"('KOSEF 국고채10년', 'bond')","('KODEX 철강', 'commodity')",1.0,0.015075,4.655909,1.1122409469103678,2.441963836559264,0.070566046783642,1.015075376884422,1.1115942019334464,1.015075376884422,1.155778894472362,inf,inf
488,A148070,A174350,"('KOSEF 국고채10년', 'bond')","('TIGER 로우볼', 'volatility')",1.0,0.055276,4.662973,1.1513036287411675,2.514001349517181,0.07032740947503223,1.0552763819095476,1.151309544257288,1.0552763819095476,1.1959798994974875,inf,inf
489,A148070,A244670,"('KOSEF 국고채10년', 'bond')","('KODEX 밸류Plus', 'value')",1.0,0.015075,4.654603,1.1139587422673163,2.435185725846422,0.07075746717620268,1.015075376884422,1.1131812142588589,1.015075376884422,1.155778894472362,inf,inf
490,A148070,A322150,"('KOSEF 국고채10년', 'bond')","('KINDEX 스마트하이베타', 'factor-model')",1.0,-0.005025,4.653197,1.0868696254619705,2.6233751334109217,0.07068668134598141,0.9949748743718593,1.089023555065738,1.0050251256281406,1.135678391959799,inf,inf
491,A148070,A337120,"('KOSEF 국고채10년', 'bond')","('KODEX Fn멀티팩터', 'factor-model')",1.0,-0.005025,4.652877,1.0871892353740615,2.6169705301948083,0.07071142971132302,0.9949748743718593,1.0892286059913108,0.9949748743718593,1.135678391959799,inf,inf
492,A148070,A147970,"('KOSEF 국고채10년', 'bond')","('TIGER 모멘텀', 'momentum')",1.0,0.035176,4.65881,1.1320153189980908,2.4792678556411394,0.0705700089257597,1.035175879396985,1.1315646697299682,1.035175879396985,1.1758793969849246,inf,inf
493,A148070,A243880,"('KOSEF 국고채10년', 'bond')","('TIGER 200IT레버리지', 'leverage,technology')",1.0,-0.005025,4.653127,1.0841484191244957,2.6777267718010336,0.0705848499541452,0.9949748743718593,1.087254872485381,0.9949748743718593,1.1256281407035176,inf,inf
494,A148070,A153130,"('KOSEF 국고채10년', 'bond')","('KODEX 단기채권', 'bond')",1.0,-1.0,4.656436,0.10370560342237255,2.3905639143286144,0.07041967402919408,0.0,0.10104914534008314,0.0,0.18090452261306533,inf,inf
495,A148070,A332620,"('KOSEF 국고채10년', 'bond')","('ARIRANG 미국장기우량회사채', 'US,bond')",1.0,-0.135678,4.689204,0.9282528889549037,3.047019394373445,0.06831901915786642,0.864321608040201,0.9392486827082933,0.8542713567839196,0.9748743718592965,inf,inf
496,A148070,A182490,"('KOSEF 국고채10년', 'bond')","('TIGER 단기선진하이일드(합성 H)', 'global,high-yield')",1.0,-0.065327,4.654323,1.0241526794406504,2.647274944917831,0.0706195951643559,0.9346733668341709,1.0273377400987869,0.9346733668341709,1.0753768844221105,inf,inf
497,A148070,A292770,"('KOSEF 국고채10년', 'bond')","('KODEX 국채선물3년인버스', 'inverse,bond')",1.0,1.0,4.863015,2.05134878795011,3.6750292093173718,0.05607572400087618,2.0,2.0628396227706376,0.0,0.0,inf,200.0
498,A148070,A123310,"('KOSEF 국고채10년', 'bond')","('TIGER 인버스', 'inverse')",1.0,0.015075,4.65344,1.1048770270234676,2.6854076388774666,0.07057725850390009,1.015075376884422,1.1079709369395014,1.015075376884422,1.1457286432160805,inf,inf
499,A148070,A292340,"('KOSEF 국고채10년', 'bond')","('마이티 200커버드콜ATM레버리지', 'option,leverage')",1.0,-0.015075,4.655289,1.0733584703181045,2.723587989687171,0.07038381307392955,0.9849246231155779,1.076963941931574,0.9849246231155779,1.1155778894472361,inf,inf
500,A148070,A166400,"('KOSEF 국고채10년', 'bond')","('TIGER 200커버드콜5%OTM', 'option')",1.0,-0.015075,4.653646,1.0739818127503569,2.7055429594251437,0.07060269595537372,0.9849246231155779,1.0773540071772085,0.9849246231155779,1.1155778894472361,inf,inf
501,A148070,A271050,"('KOSEF 국고채10년', 'bond')","('KODEX WTI원유선물인버스(H)', 'commodity,inverse')",1.0,-0.015075,4.660751,1.0511223630660882,3.3814581309376086,0.0708951838787213,0.9849246231155779,1.0609482159642154,0.9748743718592965,1.0954773869346734,inf,inf
502,A148070,A132030,"('KOSEF 국고채10년', 'bond')","('KODEX 골드선물(H)', 'commodity')",1.0,-0.055276,4.660842,1.0437250790507226,2.3701441331246302,0.07001888043149426,0.9447236180904522,1.0408201678182474,0.9447236180904522,1.0954773869346734,inf,inf
503,A148070,A138910,"('KOSEF 국고채10년', 'bond')","('KODEX 구리선물(H)', 'commodity')",1.0,0.005025,4.653328,1.0984370774747876,2.600576915904692,0.070813943709294,1.0050251256281406,1.100037024180103,1.015075376884422,1.1457286432160805,inf,inf
504,A148070,A316300,"('KOSEF 국고채10년', 'bond')","('KINDEX 싱가포르리츠', 'singapore,real-estate')",1.0,0.025126,4.653468,1.1181099795814373,2.6257458035203545,0.07065603975034394,1.0251256281407035,1.119911018970127,1.0251256281407035,1.1658291457286432,inf,inf
505,A148070,A352560,"('KOSEF 국고채10년', 'bond')","('KODEX 다우존스미국리츠(H)', 'US,real-estate')",1.0,0.015075,4.654174,1.109415247337207,2.5965874463400525,0.07067519231987877,1.015075376884422,1.1106490896152763,1.015075376884422,1.155778894472362,inf,inf
506,A148070,A250780,"('KOSEF 국고채10년', 'bond')","('TIGER 코스닥150선물인버스', 'inverse')",1.0,0.025126,4.657936,1.11564705196592,2.6758390610936913,0.07017414940218934,1.0251256281407035,1.1188859687383792,1.035175879396985,1.155778894472362,inf,inf
507,A148070,A295020,"('KOSEF 국고채10년', 'bond')","('KBSTAR 국채선물10년인버스', 'inverse,bond')",1.0,1.0,5.857939,1.9983361264425552,79.99903605499988,0.020663884854047347,2.0,1.9984572043295943,0.0,0.0,inf,200.0
508,A148070,A217780,"('KOSEF 국고채10년', 'bond')","('TIGER 차이나CSI300인버스(합성)', 'china,inverse')",1.0,-0.015075,4.653327,1.0817387465002788,2.552826473218223,0.07066769128864445,0.9849246231155779,1.0821659375183845,0.9849246231155779,1.1256281407035176,inf,inf
509,A148070,A225030,"('KOSEF 국고채10년', 'bond')","('TIGER 미국S&P500선물인버스(H)', 'US,inverse')",1.0,0.015075,4.653304,1.1086176464166413,2.548308250675744,0.07066449943851327,1.015075376884422,1.1101987359896626,1.015075376884422,1.155778894472362,inf,inf
510,A148070,A373530,"('KOSEF 국고채10년', 'bond')","('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')",1.0,0.005025,4.65296,1.0976310279762909,2.594905824984265,0.07071936915761808,1.0050251256281406,1.099471144054324,1.0050251256281406,1.1457286432160805,inf,inf
511,A148070,A280940,"('KOSEF 국고채10년', 'bond')","('KODEX 골드선물인버스(H)', 'commodity,inverse')",1.0,0.045226,4.65904,1.1455100740099844,2.376230762656679,0.0701255842215192,1.0452261306532664,1.1426392264203227,1.0452261306532664,1.1959798994974875,inf,inf
512,A332620,A305720,"('ARIRANG 미국장기우량회사채', 'US,bond')","('KODEX 2차전지산업', 'technology,manufacturing')",1.0,0.065327,3.998683,1.2351307242126826,3.2598745549128934,0.1164466150413462,1.065326633165829,1.2157551296508913,1.065326633165829,1.3165829145728642,inf,inf
513,A332620,A091180,"('ARIRANG 미국장기우량회사채', 'US,bond')","('KODEX 자동차', 'technology,manufacturing')",1.0,0.055276,3.996986,1.231485380458486,3.2699857451750867,0.1169557545505344,1.0552763819095476,1.2188365223220312,1.0552763819095476,1.3165829145728642,inf,inf
514,A332620,A228800,"('ARIRANG 미국장기우량회사채', 'US,bond')","('TIGER 여행레저', 'retail')",1.0,0.075377,4.004778,1.2457209916917955,3.462410147185455,0.11670938350106443,1.0753768844221105,1.2308972370521012,1.0753768844221105,1.3266331658291457,inf,inf
515,A332620,A161510,"('ARIRANG 미국장기우량회사채', 'US,bond')","('ARIRANG 고배당주', 'high-dividend')",1.0,0.20603,4.031764,1.3646020392080997,3.6957845249303514,0.11543949612711613,1.206030150753769,1.3492764726313162,1.206030150753769,1.4371859296482412,inf,inf
516,A332620,A150460,"('ARIRANG 미국장기우량회사채', 'US,bond')","('TIGER 중국소비테마', 'china,retail')",1.0,0.095477,3.999715,1.2749850616479856,3.2964952798980414,0.11717750484456597,1.0954773869346734,1.2636788637204892,1.0954773869346734,1.35678391959799,inf,inf
517,A332620,A228810,"('ARIRANG 미국장기우량회사채', 'US,bond')","('TIGER 미디어컨텐츠', 'retail')",1.0,0.045226,3.994208,1.211898933523236,3.5614500334259613,0.11739806830011519,1.0452261306532664,1.1964249436220546,1.0552763819095476,1.2864321608040201,286.0,inf
518,A332620,A139220,"('ARIRANG 미국장기우량회사채', 'US,bond')","('TIGER 200 건설', 'utilities')",1.0,0.065327,3.996861,1.2360743583342686,3.4536602901132847,0.1173960464240925,1.065326633165829,1.2256462949054179,1.065326633165829,1.3165829145728642,inf,inf
519,A332620,A117680,"('ARIRANG 미국장기우량회사채', 'US,bond')","('KODEX 철강', 'commodity')",1.0,0.085427,4.01083,1.2510019121420635,3.4856316540573973,0.11639635432499594,1.085427135678392,1.242155817124191,1.085427135678392,1.3266331658291457,inf,inf
520,A332620,A174350,"('ARIRANG 미국장기우량회사채', 'US,bond')","('TIGER 로우볼', 'volatility')",1.0,0.19598,4.019478,1.3598136033445267,3.57547422752527,0.11606058188025462,1.1959798994974875,1.3479854508167186,1.1959798994974875,1.4371859296482412,inf,inf
521,A332620,A244670,"('ARIRANG 미국장기우량회사채', 'US,bond')","('KODEX 밸류Plus', 'value')",1.0,0.135678,4.014204,1.3210205692444665,3.2200922036456467,0.11606314924019469,1.135678391959799,1.3114064109117642,1.135678391959799,1.3969849246231156,inf,inf
522,A332620,A322150,"('ARIRANG 미국장기우량회사채', 'US,bond')","('KINDEX 스마트하이베타', 'factor-model')",1.0,0.145729,4.019593,1.3423135151712735,3.0160877339217667,0.11503334013450758,1.1457286432160805,1.3250427545555852,1.155778894472362,1.4170854271356783,inf,inf
523,A332620,A337120,"('ARIRANG 미국장기우량회사채', 'US,bond')","('KODEX Fn멀티팩터', 'factor-model')",1.0,0.165829,4.022022,1.359049952288902,3.0390505276373965,0.11477909445942742,1.1658291457286432,1.3425976820518764,1.1658291457286432,1.4371859296482412,inf,inf
524,A332620,A147970,"('ARIRANG 미국장기우량회사채', 'US,bond')","('TIGER 모멘텀', 'momentum')",1.0,0.135678,4.011311,1.30141624746536,3.4889685364498444,0.11519330616516987,1.135678391959799,1.2893452736445363,1.135678391959799,1.3768844221105527,inf,inf
525,A332620,A243880,"('ARIRANG 미국장기우량회사채', 'US,bond')","('TIGER 200IT레버리지', 'leverage,technology')",1.0,0.035176,4.006502,1.2172915465914604,3.3142312602016637,0.11607405088071941,1.035175879396985,1.2036546883969776,1.035175879396985,1.2964824120603016,inf,inf
526,A332620,A153130,"('ARIRANG 미국장기우량회사채', 'US,bond')","('KODEX 단기채권', 'bond')",1.0,0.236181,3.985878,1.3941790708579977,3.654114161436569,0.11851031082963127,1.236180904522613,1.3834878608449226,1.2462311557788945,1.4673366834170853,inf,inf
527,A332620,A148070,"('ARIRANG 미국장기우량회사채', 'US,bond')","('KOSEF 국고채10년', 'bond')",1.0,-0.517588,4.02212,0.5927711794594648,4.7797610296344075,0.11446843745219266,0.4824120603015075,0.5818984953656043,0.4824120603015075,0.6733668341708543,277.0,inf
528,A332620,A182490,"('ARIRANG 미국장기우량회사채', 'US,bond')","('TIGER 단기선진하이일드(합성 H)', 'global,high-yield')",1.0,-0.296482,3.993518,0.8475245796231043,3.9258480099841053,0.11670913509551362,0.7035175879396985,0.8411567269069686,0.7035175879396985,0.9346733668341709,inf,inf
529,A332620,A292770,"('ARIRANG 미국장기우량회사채', 'US,bond')","('KODEX 국채선물3년인버스', 'inverse,bond')",1.0,0.678392,3.994119,1.813181154093779,4.156742914695,0.1174057670370732,1.678391959798995,1.8052151910822416,1.678391959798995,1.879396984924623,286.0,inf
530,A332620,A123310,"('ARIRANG 미국장기우량회사채', 'US,bond')","('TIGER 인버스', 'inverse')",1.0,-0.18593,4.021336,1.0079063993274542,3.00390373838575,0.1146501023738485,0.8140703517587939,0.990018344611664,0.8140703517587939,1.0954773869346734,inf,inf
