,asset_1,asset_2,asset_1_name,asset_2_name,A,B,l_max,theta,mu,sigma,x_0,x_T,d_star,b_star,t_first_d_star,t_first_b_star
707,A271050,A161510,"('KODEX WTI원유선물인버스(H)', 'commodity,inverse')","('ARIRANG 고배당주', 'high-dividend')",1.0,0.98995,2.205865,3.2284895795913413,2.6425772990047895,0.6482836992882703,1.9899497487437185,3.2293563346531022,1.92964824120603,2.0,inf,200.0
708,A271050,A150460,"('KODEX WTI원유선물인버스(H)', 'commodity,inverse')","('TIGER 중국소비테마', 'china,retail')",1.0,0.577889,2.192233,3.101706538276481,2.043960735083771,0.6474007286920717,1.5778894472361809,2.9615217002684515,1.5778894472361809,2.0,inf,200.0
709,A271050,A228810,"('KODEX WTI원유선물인버스(H)', 'commodity,inverse')","('TIGER 미디어컨텐츠', 'retail')",1.0,0.336683,2.18888,2.6225524803845404,2.6604555301424146,0.6465337751286736,1.3366834170854272,2.620867246287791,1.3366834170854272,2.0,inf,200.0
710,A271050,A139220,"('KODEX WTI원유선물인버스(H)', 'commodity,inverse')","('TIGER 200 건설', 'utilities')",1.0,0.346734,2.18469,2.7266023453321777,2.304514085601134,0.6505035021730344,1.3467336683417086,2.6740125224201576,1.3467336683417086,2.0,inf,200.0
711,A271050,A117680,"('KODEX WTI원유선물인버스(H)', 'commodity,inverse')","('KODEX 철강', 'commodity')",1.0,0.507538,2.201539,2.9340452462142155,2.089997821765644,0.642958506480916,1.5075376884422111,2.8208357372754955,1.5075376884422111,2.0,inf,200.0
712,A271050,A174350,"('KODEX WTI원유선물인버스(H)', 'commodity,inverse')","('TIGER 로우볼', 'volatility')",1.0,0.869347,2.194273,3.1761685861862246,2.4378915036486637,0.6495902679132606,1.8693467336683418,3.1496247588009565,1.8693467336683418,2.0,inf,200.0
713,A271050,A244670,"('KODEX WTI원유선물인버스(H)', 'commodity,inverse')","('KODEX 밸류Plus', 'value')",1.0,0.577889,2.191412,3.0862037432823874,2.0592280914849392,0.6472666874922183,1.5778894472361809,2.9586256857520463,1.5778894472361809,2.0,inf,200.0
714,A271050,A322150,"('KODEX WTI원유선물인버스(H)', 'commodity,inverse')","('KINDEX 스마트하이베타', 'factor-model')",1.0,0.437186,2.185898,2.893122715468029,2.1807593795353686,0.651914366157253,1.4371859296482412,2.7946591352753742,1.4371859296482412,2.0,inf,200.0
715,A271050,A337120,"('KODEX WTI원유선물인버스(H)', 'commodity,inverse')","('KODEX Fn멀티팩터', 'factor-model')",1.0,0.567839,2.188624,3.0428719975137453,2.1331963991888805,0.650506337527594,1.5678391959798996,2.9295788329469294,1.5678391959798996,2.0,inf,200.0
716,A271050,A147970,"('KODEX WTI원유선물인버스(H)', 'commodity,inverse')","('TIGER 모멘텀', 'momentum')",1.0,0.768844,2.198713,3.124331213999286,2.2993476665490813,0.6435346124031679,1.7688442211055277,3.062591165556651,1.7688442211055277,2.0,inf,200.0
717,A271050,A243880,"('KODEX WTI원유선물인버스(H)', 'commodity,inverse')","('TIGER 200IT레버리지', 'leverage,technology')",1.0,0.115578,2.182913,2.503765106128959,2.320644242413873,0.6499070270868691,1.1155778894472361,2.4461931059803654,1.1155778894472361,2.0,inf,200.0
718,A271050,A153130,"('KODEX WTI원유선물인버스(H)', 'commodity,inverse')","('KODEX 단기채권', 'bond')",1.0,1.0,2.177615,3.263899977945348,2.5094874389553676,0.6527111121985324,2.0,3.2597189721367075,0.0,0.0,inf,200.0
719,A271050,A148070,"('KODEX WTI원유선물인버스(H)', 'commodity,inverse')","('KOSEF 국고채10년', 'bond')",1.0,-1.0,2.185253,1.1159412149959174,2.8217081271858926,0.6523369412391026,0.0,1.1705602033252143,0.0,1.778894472361809,inf,315.0
720,A271050,A332620,"('KODEX WTI원유선물인버스(H)', 'commodity,inverse')","('ARIRANG 미국장기우량회사채', 'US,bond')",1.0,-0.899497,2.188622,1.167065561672855,2.7244901644793758,0.661997616084684,0.10050251256281406,1.2324014155202039,0.10050251256281408,1.849246231155779,inf,314.0
721,A271050,A182490,"('KODEX WTI원유선물인버스(H)', 'commodity,inverse')","('TIGER 단기선진하이일드(합성 H)', 'global,high-yield')",1.0,0.316583,2.177781,2.609167850317739,2.4788093436411662,0.6532146715445875,1.3165829145728642,2.594069673443393,1.3165829145728642,2.0,inf,200.0
722,A271050,A292770,"('KODEX WTI원유선물인버스(H)', 'commodity,inverse')","('KODEX 국채선물3년인버스', 'inverse,bond')",1.0,0.59799,2.177721,2.836007472797673,2.562333290773748,0.6535298399491207,1.5979899497487438,2.8443603624999323,1.5979899497487438,2.0,inf,200.0
723,A271050,A123310,"('KODEX WTI원유선물인버스(H)', 'commodity,inverse')","('TIGER 인버스', 'inverse')",1.0,-0.467337,2.18328,1.945621152327179,2.237592181731061,0.6528426925502139,0.5326633165829145,1.866787784625891,0.5326633165829145,2.0,inf,242.0
724,A271050,A292340,"('KODEX WTI원유선물인버스(H)', 'commodity,inverse')","('마이티 200커버드콜ATM레버리지', 'option,leverage')",1.0,0.21608,2.180757,2.5796987570723564,2.3172369941097717,0.6528682383222976,1.2160804020100502,2.5256710441347394,1.2160804020100502,2.0,inf,200.0
725,A271050,A166400,"('KODEX WTI원유선물인버스(H)', 'commodity,inverse')","('TIGER 200커버드콜5%OTM', 'option')",1.0,0.326633,2.180513,2.710458305463644,2.297473633736391,0.6554733525527573,1.3266331658291457,2.6502464082035635,1.3266331658291457,2.0,inf,200.0
726,A271050,A132030,"('KODEX WTI원유선물인버스(H)', 'commodity,inverse')","('KODEX 골드선물(H)', 'commodity')",1.0,0.628141,2.185301,2.8618061146300784,2.604915452393613,0.6356812141087491,1.6281407035175879,2.8825254019639646,1.6281407035175879,2.0,inf,200.0
727,A271050,A138910,"('KODEX WTI원유선물인버스(H)', 'commodity,inverse')","('KODEX 구리선물(H)', 'commodity')",1.0,1.0,2.259404,3.258600826392506,2.671789252158719,0.5844299206130342,2.0,3.247344514159688,0.0,0.0,inf,200.0
728,A271050,A316300,"('KODEX WTI원유선물인버스(H)', 'commodity,inverse')","('KINDEX 싱가포르리츠', 'singapore,real-estate')",1.0,1.0,2.198098,3.250203482549093,2.6203324113636843,0.6408481993738286,2.0,3.2529852237956853,0.0,0.0,inf,200.0
729,A271050,A352560,"('KODEX WTI원유선물인버스(H)', 'commodity,inverse')","('KODEX 다우존스미국리츠(H)', 'US,real-estate')",1.0,0.417085,2.183321,2.701613568313448,2.566335892007027,0.6502987847123266,1.4170854271356783,2.695746160660178,1.4170854271356783,2.0,inf,200.0
730,A271050,A250780,"('KODEX WTI원유선물인버스(H)', 'commodity,inverse')","('TIGER 코스닥150선물인버스', 'inverse')",1.0,-0.075377,2.1779,2.210216869601549,2.4649337219797443,0.6526887427833936,0.9246231155778895,2.194318125413229,0.9246231155778895,2.0,inf,200.0
731,A271050,A295020,"('KODEX WTI원유선물인버스(H)', 'commodity,inverse')","('KBSTAR 국채선물10년인버스', 'inverse,bond')",1.0,1.0,2.183641,3.112100451074888,2.831022114922809,0.6547935805716845,2.0,3.1690174076548088,0.0,0.0,inf,200.0
732,A271050,A217780,"('KODEX WTI원유선물인버스(H)', 'commodity,inverse')","('TIGER 차이나CSI300인버스(합성)', 'china,inverse')",1.0,-0.055276,2.177645,2.227305586399979,2.4994542029438054,0.6526014059703981,0.9447236180904522,2.2182247553571894,0.9447236180904522,2.0,inf,200.0
733,A271050,A225030,"('KODEX WTI원유선물인버스(H)', 'commodity,inverse')","('TIGER 미국S&P500선물인버스(H)', 'US,inverse')",1.0,-0.648241,2.1898,1.6339561547156833,2.5817801710387753,0.6507899366984357,0.3517587939698492,1.6165886671044034,0.35175879396984927,2.0,inf,310.0
734,A271050,A373530,"('KODEX WTI원유선물인버스(H)', 'commodity,inverse')","('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')",1.0,-0.58794,2.187524,1.8174991313025157,2.351156300808036,0.6534187471500115,0.4120603015075377,1.754703283912297,0.4221105527638191,2.0,inf,260.0
735,A271050,A280940,"('KODEX WTI원유선물인버스(H)', 'commodity,inverse')","('KODEX 골드선물인버스(H)', 'commodity,inverse')",1.0,-0.668342,2.185946,1.5325280359680695,2.6449083637745816,0.6350791169641115,0.3316582914572864,1.5631985134206594,0.3316582914572864,2.0,inf,310.0
736,A132030,A305720,"('KODEX 골드선물(H)', 'commodity')","('KODEX 2차전지산업', 'technology,manufacturing')",1.0,0.015075,3.799281,1.0009768135340174,10.598614394060636,0.1453800651015111,1.0150753768844218,0.9975147965805662,0.9045226130653267,1.0753768844221105,inf,335.0
737,A132030,A091180,"('KODEX 골드선물(H)', 'commodity')","('KODEX 자동차', 'technology,manufacturing')",1.0,0.025126,3.800023,1.0134784410332618,11.085505931054392,0.14507967856419285,1.0251256281407035,1.0139182902309196,0.9246231155778895,1.085427135678392,inf,335.0
738,A132030,A228800,"('KODEX 골드선물(H)', 'commodity')","('TIGER 여행레저', 'retail')",1.0,-0.015075,3.799441,0.9683777118013784,9.882199863470188,0.1454644054064759,0.9849246231155778,0.9656058684106416,0.8743718592964824,1.0452261306532664,inf,335.0
739,A132030,A161510,"('KODEX 골드선물(H)', 'commodity')","('ARIRANG 고배당주', 'high-dividend')",1.0,-0.005025,3.798856,0.9797400457297284,10.073567897083464,0.145254022699271,0.9949748743718592,0.9771512581202559,0.8844221105527639,1.0552763819095476,inf,335.0
740,A132030,A150460,"('KODEX 골드선물(H)', 'commodity')","('TIGER 중국소비테마', 'china,retail')",1.0,-0.065327,3.804222,0.9119114886908355,8.643597614811002,0.14448661742242186,0.9346733668341708,0.9033809398875681,0.8140703517587939,0.9849246231155779,inf,334.0
741,A132030,A228810,"('KODEX 골드선물(H)', 'commodity')","('TIGER 미디어컨텐츠', 'retail')",1.0,-0.025126,3.800185,0.9566254407499163,10.093995684855965,0.14511452316950837,0.9748743718592964,0.9555354035916102,0.864321608040201,1.0251256281407035,inf,333.0
742,A132030,A139220,"('KODEX 골드선물(H)', 'commodity')","('TIGER 200 건설', 'utilities')",1.0,-0.045226,3.802201,0.9351133814753166,9.31126759530248,0.14464884351274346,0.9547738693467336,0.9287802667396508,0.8341708542713568,1.015075376884422,inf,335.0
743,A132030,A117680,"('KODEX 골드선물(H)', 'commodity')","('KODEX 철강', 'commodity')",1.0,-0.025126,3.800411,0.9591751470384574,9.977471793200305,0.14542798628517417,0.9748743718592964,0.9545593551388059,0.864321608040201,1.035175879396985,inf,335.0
744,A132030,A174350,"('KODEX 골드선물(H)', 'commodity')","('TIGER 로우볼', 'volatility')",1.0,-0.045226,3.800181,0.9390228459746828,10.109925165234307,0.14528692846059002,0.9547738693467336,0.9360567070560999,0.8442211055276382,1.015075376884422,inf,335.0
745,A132030,A244670,"('KODEX 골드선물(H)', 'commodity')","('KODEX 밸류Plus', 'value')",1.0,-0.055276,3.80175,0.9240848767472656,9.187409707903926,0.14536376690985733,0.9447236180904521,0.9157598202303102,0.8241206030150754,1.0050251256281406,inf,335.0
746,A132030,A322150,"('KODEX 골드선물(H)', 'commodity')","('KINDEX 스마트하이베타', 'factor-model')",1.0,0.005025,3.798858,0.9904390741123934,10.168663384085592,0.1452382728758834,1.0050251256281406,0.9881234985782863,0.8944723618090452,1.065326633165829,inf,335.0
747,A132030,A337120,"('KODEX 골드선물(H)', 'commodity')","('KODEX Fn멀티팩터', 'factor-model')",1.0,0.005025,3.798818,0.9902921864971624,10.141612081180082,0.1452250186904628,1.0050251256281406,0.9879184476527133,0.8944723618090452,1.065326633165829,inf,335.0
748,A132030,A147970,"('KODEX 골드선물(H)', 'commodity')","('TIGER 모멘텀', 'momentum')",1.0,-0.015075,3.799153,0.9694069223967192,10.017756144575236,0.14524481034843964,0.9849246231155778,0.966417076859302,0.8743718592964824,1.0452261306532664,inf,335.0
749,A132030,A243880,"('KODEX 골드선물(H)', 'commodity')","('TIGER 200IT레버리지', 'leverage,technology')",1.0,-0.005025,3.798885,0.9778356386720533,9.773148544634834,0.1453720409098761,0.9949748743718592,0.9741940119778291,0.8844221105527639,1.0552763819095476,inf,335.0
750,A132030,A153130,"('KODEX 골드선물(H)', 'commodity')","('KODEX 단기채권', 'bond')",1.0,1.0,3.799489,1.980312817441788,9.322551258438818,0.14507047981070118,2.0,1.9760979083039412,0.0,0.0,inf,200.0
751,A132030,A148070,"('KODEX 골드선물(H)', 'commodity')","('KOSEF 국고채10년', 'bond')",1.0,-0.296482,3.806731,0.6669862034422939,6.649391527490616,0.14320410474312523,0.7035175879396984,0.6573640339176257,0.5527638190954774,0.7537688442211056,inf,inf
752,A132030,A332620,"('KODEX 골드선물(H)', 'commodity')","('ARIRANG 미국장기우량회사채', 'US,bond')",1.0,-0.115578,3.803115,0.8523885524325215,7.3939017034261,0.1427836688516934,0.8844221105527638,0.8492774924774074,0.7437185929648241,0.9346733668341709,inf,335.0
753,A132030,A182490,"('KODEX 골드선물(H)', 'commodity')","('TIGER 단기선진하이일드(합성 H)', 'global,high-yield')",1.0,0.055276,3.799015,1.041964021776241,10.374560109245992,0.14541814216264354,1.0552763819095476,1.0393837417026217,0.9447236180904522,1.1155778894472361,inf,335.0
754,A132030,A292770,"('KODEX 골드선물(H)', 'commodity')","('KODEX 국채선물3년인버스', 'inverse,bond')",1.0,0.236181,3.799513,1.2152623114551657,8.97084563855218,0.145022760526491,1.2361809045226129,1.2106037814308388,1.1155778894472361,1.2864321608040201,inf,335.0
755,A132030,A123310,"('KODEX 골드선물(H)', 'commodity')","('TIGER 인버스', 'inverse')",1.0,0.005025,3.798837,0.98933012422299,9.945517044209895,0.14526362720748281,1.0050251256281406,0.9863320898561405,0.8944723618090452,1.065326633165829,inf,335.0
756,A132030,A292340,"('KODEX 골드선물(H)', 'commodity')","('마이티 200커버드콜ATM레버리지', 'option,leverage')",1.0,-0.005025,3.798863,0.9791235824603153,9.916812018772454,0.1452754590995166,0.9949748743718592,0.9759964248534981,0.8844221105527639,1.0552763819095476,inf,335.0
757,A132030,A166400,"('KODEX 골드선물(H)', 'commodity')","('TIGER 200커버드콜5%OTM', 'option')",1.0,-0.035176,3.7995,0.945667819075854,9.307619576072435,0.1454651421572849,0.9648241206030149,0.9406265468048834,0.8442211055276382,1.0251256281407035,inf,335.0
758,A132030,A271050,"('KODEX 골드선물(H)', 'commodity')","('KODEX WTI원유선물인버스(H)', 'commodity,inverse')",1.0,0.025126,3.806595,1.0306577252280005,14.88133509547039,0.14261257616059758,1.0251256281407035,1.038969331754191,0.9447236180904522,1.0954773869346734,inf,236.0
759,A132030,A138910,"('KODEX 골드선물(H)', 'commodity')","('KODEX 구리선물(H)', 'commodity')",1.0,-0.165829,3.840306,0.8154992214148803,12.675859901931435,0.14210278452603592,0.8341708542713567,0.8192518821258411,0.7336683417085427,0.8844221105527639,inf,333.0
760,A132030,A316300,"('KODEX 골드선물(H)', 'commodity')","('KINDEX 싱가포르리츠', 'singapore,real-estate')",1.0,-0.095477,3.800725,0.8887803464650157,10.47450540115029,0.144750513296468,0.9045226130653266,0.8877762613697489,0.7939698492462312,0.964824120603015,inf,335.0
761,A132030,A352560,"('KODEX 골드선물(H)', 'commodity')","('KODEX 다우존스미국리츠(H)', 'US,real-estate')",1.0,-0.025126,3.799267,0.9582984986279871,10.072840826180348,0.14544403162223152,0.9748743718592964,0.9561345423357557,0.864321608040201,1.035175879396985,inf,335.0
762,A132030,A250780,"('KODEX 골드선물(H)', 'commodity')","('TIGER 코스닥150선물인버스', 'inverse')",1.0,-0.015075,3.799273,0.970336354013486,10.252058774699675,0.14509624282668038,0.9849246231155778,0.9677738895706816,0.8743718592964824,1.0452261306532664,inf,335.0
763,A132030,A295020,"('KODEX 골드선물(H)', 'commodity')","('KBSTAR 국채선물10년인버스', 'inverse,bond')",1.0,0.286432,3.805084,1.2501258083443605,6.721081357440137,0.14357877514388445,1.28643216080402,1.240792519148472,1.135678391959799,1.3266331658291457,inf,inf
764,A132030,A217780,"('KODEX 골드선물(H)', 'commodity')","('TIGER 차이나CSI300인버스(합성)', 'china,inverse')",1.0,0.065327,3.801262,1.0414063262346696,9.127216473910002,0.14527300055021308,1.0653266331658289,1.0381078479836514,0.9447236180904522,1.1155778894472361,inf,335.0
765,A132030,A225030,"('KODEX 골드선물(H)', 'commodity')","('TIGER 미국S&P500선물인버스(H)', 'US,inverse')",1.0,-0.015075,3.798971,0.9702965902454749,10.025207111258325,0.14496776742967868,0.9849246231155778,0.9669483176543618,0.8743718592964824,1.0452261306532664,inf,335.0
766,A132030,A373530,"('KODEX 골드선물(H)', 'commodity')","('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')",1.0,0.035176,3.799955,1.0160406383359875,9.495327520202014,0.14529103727853063,1.0351758793969847,1.0126134054179878,0.914572864321608,1.085427135678392,inf,335.0
767,A132030,A280940,"('KODEX 골드선물(H)', 'commodity')","('KODEX 골드선물인버스(H)', 'commodity,inverse')",1.0,0.949749,4.835118,1.9696818622903016,22.12581775982548,0.053291737596077304,1.949748743718593,1.9802837528034605,1.9396984924623115,1.9798994974874373,inf,200.0
768,A138910,A305720,"('KODEX 구리선물(H)', 'commodity')","('KODEX 2차전지산업', 'technology,manufacturing')",1.0,-0.19598,3.293873,0.816114857453831,11.617133053854232,0.23885233317678292,0.8040201005025126,0.7805482535983954,0.6633165829145728,0.9447236180904522,312.0,251.0
769,A138910,A091180,"('KODEX 구리선물(H)', 'commodity')","('KODEX 자동차', 'technology,manufacturing')",1.0,-0.145729,3.286883,0.860490007974354,12.831133533909723,0.24185500778521235,0.8542713567839196,0.7968042305151224,0.7135678391959799,0.9849246231155779,307.0,inf
770,A138910,A228800,"('KODEX 구리선물(H)', 'commodity')","('TIGER 여행레저', 'retail')",1.0,-0.20603,3.29929,0.8026095760206458,15.195479743894111,0.2426128291039578,0.7939698492462312,0.7570382356048918,0.6633165829145728,0.914572864321608,312.0,251.0
771,A138910,A161510,"('KODEX 구리선물(H)', 'commodity')","('ARIRANG 고배당주', 'high-dividend')",1.0,-0.376884,3.305015,0.6470430479444678,23.41186761037026,0.2416118212148148,0.6231155778894473,0.6147924701601709,0.6231155778894473,0.6733668341708543,200.0,227.0
772,A138910,A150460,"('KODEX 구리선물(H)', 'commodity')","('TIGER 중국소비테마', 'china,retail')",1.0,-0.346734,3.316156,0.6416306531864883,9.499532338506043,0.23605102548393264,0.6532663316582915,0.5641658298382165,0.4824120603015075,0.7839195979899498,312.0,inf
773,A138910,A228810,"('KODEX 구리선물(H)', 'commodity')","('TIGER 미디어컨텐츠', 'retail')",1.0,-0.125628,3.282077,0.8845345557606132,19.79866960670019,0.24658568683485996,0.8743718592964824,0.849141888875556,0.7638190954773869,0.9849246231155779,311.0,245.0
774,A138910,A139220,"('KODEX 구리선물(H)', 'commodity')","('TIGER 200 건설', 'utilities')",1.0,-0.236181,3.298874,0.7688009878488204,14.521947649149222,0.24274293620112303,0.7638190954773869,0.7035300202094065,0.6331658291457286,0.8844221105527639,312.0,inf
775,A138910,A117680,"('KODEX 구리선물(H)', 'commodity')","('KODEX 철강', 'commodity')",1.0,-0.326633,3.358771,0.693154619280819,11.97262354958759,0.23054941032945417,0.6733668341708543,0.6243917151760914,0.5527638190954774,0.8140703517587939,inf,inf
776,A138910,A174350,"('KODEX 구리선물(H)', 'commodity')","('TIGER 로우볼', 'volatility')",1.0,-0.407035,3.301046,0.6136308490875726,20.884888754372735,0.24366827748974385,0.5929648241206029,0.567802848149459,0.49246231155778897,0.7135678391959799,311.0,251.0
777,A138910,A244670,"('KODEX 구리선물(H)', 'commodity')","('KODEX 밸류Plus', 'value')",1.0,-0.427136,3.338015,0.5575012084507216,8.843168418855596,0.23470863423735605,0.5728643216080402,0.4694914002383491,0.3919597989949749,0.7035175879396985,inf,inf
778,A138910,A322150,"('KODEX 구리선물(H)', 'commodity')","('KINDEX 스마트하이베타', 'factor-model')",1.0,-0.326633,3.310408,0.6582268002757461,10.161853520884769,0.23861666426418163,0.6733668341708543,0.5864542231054197,0.5025125628140703,0.7939698492462312,308.0,inf
779,A138910,A337120,"('KODEX 구리선물(H)', 'commodity')","('KODEX Fn멀티팩터', 'factor-model')",1.0,-0.376884,3.312117,0.6125073931042715,10.437876721305408,0.2391043641650122,0.6231155778894473,0.541029022422894,0.45226130653266333,0.7537688442211056,308.0,inf
780,A138910,A147970,"('KODEX 구리선물(H)', 'commodity')","('TIGER 모멘텀', 'momentum')",1.0,-0.417085,3.324949,0.6012322448555966,16.362355629339408,0.2333604353321745,0.5829145728643216,0.5493604751448375,0.4723618090452261,0.7135678391959799,311.0,inf
781,A138910,A243880,"('KODEX 구리선물(H)', 'commodity')","('TIGER 200IT레버리지', 'leverage,technology')",1.0,-0.095477,3.298339,0.8964811702732134,12.821114373511374,0.24271419996786048,0.9045226130653267,0.8325477465409512,0.7537688442211056,1.015075376884422,306.0,inf
782,A138910,A153130,"('KODEX 구리선물(H)', 'commodity')","('KODEX 단기채권', 'bond')",1.0,-1.0,3.267686,0.02855499735134072,19.81262079037397,0.2499442255632981,0.0,-0.012374457977018971,0.0,0.16080402010050251,200.0,inf
783,A138910,A148070,"('KODEX 구리선물(H)', 'commodity')","('KOSEF 국고채10년', 'bond')",1.0,0.115578,3.268034,1.1466777494564315,20.480138688188816,0.2505854048467513,1.1155778894472361,1.1082501578428223,1.0251256281407035,1.2462311557788945,307.0,251.0
784,A138910,A332620,"('KODEX 구리선물(H)', 'commodity')","('ARIRANG 미국장기우량회사채', 'US,bond')",1.0,0.18593,3.271678,1.2330858348936453,21.338561706688047,0.25232229943313755,1.185929648241206,1.1952598038178455,1.105527638190955,1.3266331658291457,307.0,251.0
785,A138910,A182490,"('KODEX 구리선물(H)', 'commodity')","('TIGER 단기선진하이일드(합성 H)', 'global,high-yield')",1.0,-0.758794,3.279457,0.242113394827471,15.808244304797046,0.24436416687894894,0.2412060301507537,0.19454967964121062,0.18090452261306533,0.3316582914572864,222.0,249.0
786,A138910,A292770,"('KODEX 구리선물(H)', 'commodity')","('KODEX 국채선물3년인버스', 'inverse,bond')",1.0,0.286432,3.267974,1.3054131193799459,18.014153517715247,0.24932554888840516,1.2864321608040201,1.2588709715707784,1.1758793969849246,1.407035175879397,307.0,251.0
787,A138910,A123310,"('KODEX 구리선물(H)', 'commodity')","('TIGER 인버스', 'inverse')",1.0,0.407035,3.307151,1.3977343971998648,10.819832822337553,0.2409641279455663,1.407035175879397,1.3290888100789446,1.2462311557788945,1.5175879396984926,308.0,inf
788,A138910,A292340,"('KODEX 구리선물(H)', 'commodity')","('마이티 200커버드콜ATM레버리지', 'option,leverage')",1.0,-0.18593,3.288643,0.8188392038629713,13.187849585615892,0.24236635626879954,0.8140703517587939,0.7579535003133773,0.6733668341708543,0.9447236180904522,311.0,inf
789,A138910,A166400,"('KODEX 구리선물(H)', 'commodity')","('TIGER 200커버드콜5%OTM', 'option')",1.0,-0.376884,3.303878,0.6097025945231805,10.698919448659684,0.24457077394495635,0.6231155778894473,0.5379316062941926,0.45226130653266333,0.7437185929648241,311.0,inf
790,A138910,A271050,"('KODEX 구리선물(H)', 'commodity')","('KODEX WTI원유선물인버스(H)', 'commodity,inverse')",1.0,0.135678,3.351401,1.2694562957285613,12.523901103175685,0.22188465956727063,1.135678391959799,1.2890820237628422,1.135678391959799,1.3768844221105527,inf,235.0
791,A138910,A132030,"('KODEX 구리선물(H)', 'commodity')","('KODEX 골드선물(H)', 'commodity')",1.0,-0.477387,3.309103,0.5537131568012728,29.69297118972131,0.24621948606204633,0.5226130653266332,0.5128658101708345,0.45226130653266333,0.6432160804020101,306.0,249.0
792,A138910,A316300,"('KODEX 구리선물(H)', 'commodity')","('KINDEX 싱가포르리츠', 'singapore,real-estate')",1.0,-0.537688,3.288742,0.48333000355364963,18.74412556964433,0.24254828976786003,0.4623115577889447,0.45080922921983635,0.36180904522613067,0.592964824120603,311.0,249.0
793,A138910,A352560,"('KODEX 구리선물(H)', 'commodity')","('KODEX 다우존스미국리츠(H)', 'US,real-estate')",1.0,-0.326633,3.299078,0.6811988079826871,18.865863658097187,0.23886650394979314,0.6733668341708543,0.6448691487364402,0.5628140703517588,0.7839195979899498,313.0,245.0
794,A138910,A250780,"('KODEX 구리선물(H)', 'commodity')","('TIGER 코스닥150선물인버스', 'inverse')",1.0,0.21608,3.292212,1.2329578223707596,14.914710109053761,0.242834592146484,1.2160804020100502,1.1862056540569688,1.0954773869346734,1.3366834170854272,311.0,249.0
