,asset_1,asset_2,asset_1_name,asset_2_name,A,B,l_max,theta,mu,sigma,x_0,x_T,d_star,b_star,t_first_d_star,t_first_b_star
972,A225030,A147970,"('TIGER 미국S&P500선물인버스(H)', 'US,inverse')","('TIGER 모멘텀', 'momentum')",1.0,0.437186,3.738311,1.405159520837706,7.187654146034208,0.16267397977456952,1.437185929648241,1.4544415728460953,1.2763819095477387,1.4974874371859297,inf,244.0
973,A225030,A243880,"('TIGER 미국S&P500선물인버스(H)', 'US,inverse')","('TIGER 200IT레버리지', 'leverage,technology')",1.0,0.155779,3.81239,1.1775150989042436,6.240971658224408,0.15085815004166,1.1557788944723617,1.2446086235896214,1.0552763819095476,1.2663316582914572,inf,218.0
974,A225030,A153130,"('TIGER 미국S&P500선물인버스(H)', 'US,inverse')","('KODEX 단기채권', 'bond')",1.0,1.0,3.607446,1.9552869839420959,11.288093979657889,0.18690754677266352,2.0,1.9953418130227063,0.0,0.0,inf,200.0
975,A225030,A148070,"('TIGER 미국S&P500선물인버스(H)', 'US,inverse')","('KOSEF 국고채10년', 'bond')",1.0,0.085427,3.607411,1.049842430975722,11.902725616571127,0.18696537691072163,1.0854271356783918,1.0948385956100586,0.9346733668341709,1.135678391959799,inf,244.0
976,A225030,A332620,"('TIGER 미국S&P500선물인버스(H)', 'US,inverse')","('ARIRANG 미국장기우량회사채', 'US,bond')",1.0,-0.326633,3.632502,0.5870201018586071,6.658880227896864,0.18042177764850392,0.6733668341708542,0.6260798592911806,0.44221105527638194,0.7035175879396985,inf,244.0
977,A225030,A182490,"('TIGER 미국S&P500선물인버스(H)', 'US,inverse')","('TIGER 단기선진하이일드(합성 H)', 'global,high-yield')",1.0,0.738693,3.629313,1.7214418335272583,16.27587082188892,0.18233640117470404,1.7386934673366832,1.7675665317192455,1.6180904522613067,1.7889447236180904,inf,221.0
978,A225030,A292770,"('TIGER 미국S&P500선물인버스(H)', 'US,inverse')","('KODEX 국채선물3년인버스', 'inverse,bond')",1.0,-0.758794,3.611819,0.21674340124525912,12.220473072347247,0.1859769491606323,0.2412060301507536,0.26697501374970334,0.10050251256281408,0.32160804020100503,inf,244.0
979,A225030,A123310,"('TIGER 미국S&P500선물인버스(H)', 'US,inverse')","('TIGER 인버스', 'inverse')",1.0,-0.678392,3.886755,0.37400897039886405,2.5971589635595773,0.13945140142260773,0.321608040201005,0.42227290741990386,0.22110552763819097,0.5125628140703518,inf,285.0
980,A225030,A292340,"('TIGER 미국S&P500선물인버스(H)', 'US,inverse')","('마이티 200커버드콜ATM레버리지', 'option,leverage')",1.0,0.366834,3.786171,1.3802410994122154,4.33209665772039,0.1466355783865727,1.366834170854271,1.4426940364628804,1.2462311557788945,1.4773869346733668,inf,222.0
981,A225030,A166400,"('TIGER 미국S&P500선물인버스(H)', 'US,inverse')","('TIGER 200커버드콜5%OTM', 'option')",1.0,0.638191,3.856289,1.7143800701628955,2.175429727177602,0.14446251211763228,1.6381909547738691,1.7527015469935436,1.5376884422110553,1.829145728643216,inf,282.0
982,A225030,A271050,"('TIGER 미국S&P500선물인버스(H)', 'US,inverse')","('KODEX WTI원유선물인버스(H)', 'commodity,inverse')",1.0,-0.035176,3.619152,0.8941908919702605,9.171940989293978,0.18542472913564265,0.9648241206030149,0.9215902720266643,0.7638190954773869,0.9949748743718593,inf,277.0
983,A225030,A132030,"('TIGER 미국S&P500선물인버스(H)', 'US,inverse')","('KODEX 골드선물(H)', 'commodity')",1.0,-0.025126,3.607124,0.9346169134584292,11.513072774962959,0.1867028292596116,0.9748743718592964,0.9766125516244827,0.8140703517587939,1.0251256281407035,inf,244.0
984,A225030,A138910,"('TIGER 미국S&P500선물인버스(H)', 'US,inverse')","('KODEX 구리선물(H)', 'commodity')",1.0,0.246231,3.671191,1.2116234061439746,10.92955406532441,0.17634331716231202,1.2462311557788943,1.2430072893984365,1.0954773869346734,1.2964824120603016,inf,235.0
985,A225030,A316300,"('TIGER 미국S&P500선물인버스(H)', 'US,inverse')","('KINDEX 싱가포르리츠', 'singapore,real-estate')",1.0,0.417085,3.632697,1.3790963166019745,10.037925315911295,0.18069171905247786,1.417085427135678,1.4130842287330247,1.256281407035176,1.4673366834170853,inf,272.0
986,A225030,A352560,"('TIGER 미국S&P500선물인버스(H)', 'US,inverse')","('KODEX 다우존스미국리츠(H)', 'US,real-estate')",1.0,0.61809,3.892441,1.6097267260069756,21.922525656910548,0.13507715306804682,1.6180904522613067,1.6386374354060205,1.5477386934673367,1.6582914572864322,inf,296.0
987,A225030,A250780,"('TIGER 미국S&P500선물인버스(H)', 'US,inverse')","('TIGER 코스닥150선물인버스', 'inverse')",1.0,-0.427136,3.840255,0.5490679701722723,8.794070922162236,0.13595039913286278,0.5728643216080402,0.5969928030229538,0.45226130653266333,0.6231155778894473,inf,222.0
988,A225030,A295020,"('TIGER 미국S&P500선물인버스(H)', 'US,inverse')","('KBSTAR 국채선물10년인버스', 'inverse,bond')",1.0,-0.075377,3.607277,0.8885829319509153,11.880737802871126,0.18703108640380162,0.9246231155778893,0.9331950479764128,0.7738693467336684,0.9849246231155779,inf,244.0
989,A225030,A217780,"('TIGER 미국S&P500선물인버스(H)', 'US,inverse')","('TIGER 차이나CSI300인버스(합성)', 'china,inverse')",1.0,-0.226131,3.631759,0.7605895415802342,15.476661944847997,0.18516735289453062,0.7738693467336683,0.8072167079259485,0.6532663316582915,0.8442211055276382,inf,244.0
990,A225030,A373530,"('TIGER 미국S&P500선물인버스(H)', 'US,inverse')","('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')",1.0,-0.59799,3.825282,0.42514726560742716,8.823772075038239,0.1491735712011256,0.40201005025125613,0.48159175084122396,0.32160804020100503,0.5125628140703518,inf,214.0
991,A225030,A280940,"('TIGER 미국S&P500선물인버스(H)', 'US,inverse')","('KODEX 골드선물인버스(H)', 'commodity,inverse')",1.0,-0.015075,3.607083,0.943718003402821,11.507256678508393,0.18725795397392644,0.9849246231155778,0.9854419115054898,0.8241206030150754,1.035175879396985,inf,244.0
992,A373530,A305720,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('KODEX 2차전지산업', 'technology,manufacturing')",1.0,0.276382,3.718918,1.1827942513355882,7.108058315147095,0.16859718186519107,1.2763819095477387,1.152718042288037,0.0,0.0,inf,200.0
993,A373530,A091180,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('KODEX 자동차', 'technology,manufacturing')",1.0,0.20603,3.691097,1.1282278849667238,9.290659601451155,0.1707462921623807,1.206030150753769,1.1304467967626566,1.015075376884422,1.2160804020100502,inf,inf
994,A373530,A228800,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('TIGER 여행레저', 'retail')",1.0,0.21608,3.680714,1.1234108429177674,7.097195605628471,0.17255940822687163,1.2160804020100502,1.10467047898751,0.9949748743718593,1.2261306532663316,inf,inf
995,A373530,A161510,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('ARIRANG 고배당주', 'high-dividend')",1.0,0.396985,3.695023,1.2776855983830886,5.488286412040176,0.16762094705130054,1.3969849246231156,1.2555254461190888,0.0,0.0,inf,200.0
996,A373530,A150460,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('TIGER 중국소비테마', 'china,retail')",1.0,0.366834,3.72684,1.2974912834699222,7.6319070160923514,0.1624915154436734,1.3668341708542713,1.310788473166251,1.1758793969849246,1.3869346733668342,inf,inf
997,A373530,A228810,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('TIGER 미디어컨텐츠', 'retail')",1.0,0.20603,3.691926,1.1144039652798357,5.781591458914974,0.17272046048644538,1.206030150753769,1.0864332911369863,0.9748743718592965,1.2261306532663316,inf,inf
998,A373530,A139220,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('TIGER 200 건설', 'utilities')",1.0,0.246231,3.679974,1.1597781758640089,7.513305861884715,0.17535012136441602,1.2462311557788945,1.1590567266842846,1.0251256281407035,1.256281407035176,inf,inf
999,A373530,A117680,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('KODEX 철강', 'commodity')",1.0,0.175879,3.659713,1.066035480607161,6.4786485064505905,0.1776933023505668,1.1758793969849246,1.0614563987346652,0.0,0.0,inf,200.0
1000,A373530,A174350,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('TIGER 로우볼', 'volatility')",1.0,0.497487,3.717263,1.3881215740527917,6.05762321827641,0.1651008579612993,1.4974874371859297,1.3749204933621524,0.0,0.0,inf,200.0
1001,A373530,A244670,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('KODEX 밸류Plus', 'value')",1.0,0.417085,3.755266,1.3465227278041059,6.700517741834928,0.15855303815821603,1.4170854271356783,1.3692076574602758,1.2261306532663316,1.4371859296482412,inf,inf
1002,A373530,A322150,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('KINDEX 스마트하이베타', 'factor-model')",1.0,0.507538,3.848349,1.4645435329586376,9.161752438634345,0.1437961329493312,1.5075376884422111,1.4831908117437282,1.3668341708542713,1.5376884422110553,inf,inf
1003,A373530,A337120,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('KODEX Fn멀티팩터', 'factor-model')",1.0,0.547739,3.828037,1.4937212233607802,8.312750234739442,0.14594872771218664,1.5477386934673367,1.5094834769366705,1.3869346733668342,1.5678391959798996,inf,inf
1004,A373530,A147970,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('TIGER 모멘텀', 'momentum')",1.0,0.437186,3.74567,1.3293085958156912,5.726794701073218,0.1630924448489438,1.4371859296482412,1.322224780287747,0.0,0.0,inf,200.0
1005,A373530,A243880,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('TIGER 200IT레버리지', 'leverage,technology')",1.0,0.145729,3.793162,1.0922503743262701,8.547157073715367,0.15386729002695684,1.1457286432160805,1.0966936618504586,0.9849246231155779,1.1758793969849246,inf,inf
1006,A373530,A153130,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('KODEX 단기채권', 'bond')",1.0,-1.0,3.610736,-0.10739672949599229,7.146525232537796,0.18848495521623587,0.0,-0.12498460300705228,0.0,0.06030150753768844,200.0,inf
1007,A373530,A148070,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('KOSEF 국고채10년', 'bond')",1.0,0.025126,3.610372,0.9143110086813198,6.9756007728375256,0.18846440581003276,1.0251256281407035,0.8965853835295519,0.7638190954773869,1.035175879396985,inf,inf
1008,A373530,A332620,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('ARIRANG 미국장기우량회사채', 'US,bond')",1.0,-0.346734,3.639129,0.4725193367442771,4.340330088359189,0.1823055194637632,0.6532663316582915,0.4707733964561662,0.0,0.0,inf,200.0
1009,A373530,A182490,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('TIGER 단기선진하이일드(합성 H)', 'global,high-yield')",1.0,0.688442,3.629664,1.6062904891057335,9.798008312905587,0.1844039045549983,1.6884422110552764,1.583221879947819,1.4773869346733668,1.6984924623115578,inf,inf
1010,A373530,A292770,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('KODEX 국채선물3년인버스', 'inverse,bond')",1.0,-0.527638,3.612663,0.3755243631475723,8.077180365112344,0.18842365272513387,0.4723618090452262,0.35845591275900857,0.24120603015075376,0.5025125628140703,inf,inf
1011,A373530,A123310,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('TIGER 인버스', 'inverse')",1.0,-0.658291,3.865777,0.2925395397754238,9.29039863109225,0.14093592498352966,0.34170854271356776,0.3072120880131729,0.20100502512562815,0.38190954773869346,inf,inf
1012,A373530,A292340,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('마이티 200커버드콜ATM레버리지', 'option,leverage')",1.0,0.356784,3.78757,1.2902825513200695,7.577181317839093,0.15161640448084743,1.35678391959799,1.2983839004750561,1.1758793969849246,1.3668341708542713,inf,inf
1013,A373530,A166400,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('TIGER 200커버드콜5%OTM', 'option')",1.0,0.638191,3.861672,1.5986737908094675,9.074081759617581,0.14350990435443778,1.6381909547738693,1.620484754435195,1.4974874371859297,1.6683417085427137,inf,inf
1014,A373530,A271050,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('KODEX WTI원유선물인버스(H)', 'commodity,inverse')",1.0,-0.035176,3.620314,0.808385575037673,5.072988372549887,0.18779553722518277,0.964824120603015,0.7893734794683158,0.0,0.0,inf,200.0
1015,A373530,A132030,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('KODEX 골드선물(H)', 'commodity')",1.0,0.055276,3.611492,0.9405564102081612,6.633987367176837,0.18860449277418392,1.0552763819095476,0.9233539979861933,0.0,0.0,inf,200.0
1016,A373530,A138910,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('KODEX 구리선물(H)', 'commodity')",1.0,0.19598,3.650324,1.084957114505213,6.1733259733909955,0.1838565916724674,1.1959798994974875,1.061459825796938,0.0,0.0,inf,200.0
1017,A373530,A316300,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('KINDEX 싱가포르리츠', 'singapore,real-estate')",1.0,0.256281,3.619958,1.141994834412521,6.160295575372566,0.18800694861390896,1.256281407035176,1.1221022400509084,0.0,0.0,inf,200.0
1018,A373530,A352560,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('KODEX 다우존스미국리츠(H)', 'US,real-estate')",1.0,0.296482,3.664609,1.1993835199484948,6.680230333029775,0.17923425301878296,1.2964824120603016,1.174791148671922,1.0552763819095476,1.306532663316583,inf,inf
1019,A373530,A250780,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('TIGER 코스닥150선물인버스', 'inverse')",1.0,-0.366834,3.77799,0.5350807353180002,6.61489602757819,0.15341912073732716,0.6331658291457287,0.5218528384548237,0.0,0.0,inf,200.0
1020,A373530,A295020,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('KBSTAR 국채선물10년인버스', 'inverse,bond')",1.0,-0.045226,3.61046,0.8458024225065002,7.100515742665037,0.18845125058676318,0.9547738693467337,0.8282150367422997,0.7035175879396985,0.964824120603015,inf,inf
1021,A373530,A217780,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('TIGER 차이나CSI300인버스(합성)', 'china,inverse')",1.0,-0.407035,3.692414,0.5400206833674001,10.295926809012725,0.17652876162718067,0.592964824120603,0.5197436806787576,0.4221105527638191,0.6432160804020101,inf,inf
1022,A373530,A225030,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('TIGER 미국S&P500선물인버스(H)', 'US,inverse')",1.0,-0.58794,3.828593,0.31661314938848273,5.412453446994576,0.1504533118483988,0.4120603015075377,0.28037383108755154,0.19095477386934673,0.4321608040201005,296.0,inf
1023,A373530,A280940,"('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')","('KODEX 골드선물인버스(H)', 'commodity,inverse')",1.0,-0.085427,3.612509,0.7960524719512189,6.388617187677236,0.1883598138875394,0.914572864321608,0.7792813666334208,0.0,0.0,inf,200.0
1024,A280940,A305720,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('KODEX 2차전지산업', 'technology,manufacturing')",1.0,-0.025126,3.81621,1.0158164587327254,6.7511062616826925,0.13310076753428343,0.9748743718592965,1.025271455486379,0.914572864321608,1.0954773869346734,inf,278.0
1025,A280940,A091180,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('KODEX 자동차', 'technology,manufacturing')",1.0,-0.025126,3.816623,1.0135085964584993,6.890084702070048,0.13257858640411938,0.9748743718592965,1.0191824285109126,0.914572864321608,1.085427135678392,inf,278.0
1026,A280940,A228800,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('TIGER 여행레저', 'retail')",1.0,0.025126,3.816306,1.0713192292146287,6.054603657252023,0.1332046694606612,1.0251256281407035,1.0784530024362537,0.964824120603015,1.1457286432160805,inf,278.0
1027,A280940,A161510,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('ARIRANG 고배당주', 'high-dividend')",1.0,0.005025,3.815262,1.0484771560404387,6.266072766887385,0.1328244256125556,1.0050251256281406,1.055949460621576,0.9447236180904522,1.1256281407035176,inf,278.0
1028,A280940,A150460,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('TIGER 중국소비테마', 'china,retail')",1.0,0.055276,3.819308,1.1073784197527576,5.457049404855691,0.1323181035516998,1.0552763819095476,1.1176179085956996,0.9949748743718593,1.185929648241206,inf,278.0
1029,A280940,A228810,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('TIGER 미디어컨텐츠', 'retail')",1.0,0.015075,3.815965,1.0603909718538835,6.281738907232582,0.13269718709112324,1.015075376884422,1.0669622379595713,0.9547738693467337,1.135678391959799,inf,278.0
1030,A280940,A139220,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('TIGER 200 건설', 'utilities')",1.0,0.035176,3.81717,1.0831371315895169,5.8757259954116945,0.1325067170486239,1.035175879396985,1.092484267595829,0.9748743718592965,1.1658291457286432,inf,278.0
1031,A280940,A117680,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('KODEX 철강', 'commodity')",1.0,0.025126,3.817072,1.0695514092532952,6.114722788935563,0.13279176095086534,1.0251256281407035,1.0785413636030263,0.964824120603015,1.1457286432160805,inf,278.0
1032,A280940,A174350,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('TIGER 로우볼', 'volatility')",1.0,0.045226,3.816683,1.0893334628423241,6.249631876043763,0.13283763814456107,1.0452261306532664,1.0970440116857323,0.9849246231155779,1.1658291457286432,inf,278.0
1033,A280940,A244670,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('KODEX 밸류Plus', 'value')",1.0,0.045226,3.8176,1.0946571412233372,5.750143610832739,0.13293814088830366,1.0452261306532664,1.105289393722808,0.9849246231155779,1.1758793969849246,inf,278.0
1034,A280940,A322150,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('KINDEX 스마트하이베타', 'factor-model')",1.0,-0.005025,3.8153,1.0376128008510581,6.328993733195804,0.1327882966509218,0.9949748743718593,1.0449772201635457,0.9346733668341709,1.1155778894472361,inf,278.0
1035,A280940,A337120,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('KODEX Fn멀티팩터', 'factor-model')",1.0,0.005025,3.815286,1.0491713710939234,6.184604436670003,0.13283522126576638,1.0050251256281406,1.056932973258073,0.9447236180904522,1.1256281407035176,inf,278.0
1036,A280940,A147970,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('TIGER 모멘텀', 'momentum')",1.0,0.015075,3.815562,1.0589523165939023,6.216820625560142,0.13278942095565824,1.015075376884422,1.06668364188253,0.9547738693467337,1.135678391959799,inf,278.0
1037,A280940,A243880,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('TIGER 200IT레버리지', 'leverage,technology')",1.0,0.005025,3.815576,1.0508637502281901,6.08633050046318,0.13292910096494095,1.0050251256281406,1.0589067067640028,0.9447236180904522,1.1256281407035176,inf,278.0
1038,A280940,A153130,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('KODEX 단기채권', 'bond')",1.0,-1.0,3.815789,0.04898346356499916,5.834447985990492,0.13271465082646158,0.0,0.057002810437890905,0.0,0.16080402010050251,335.0,inf
1039,A280940,A148070,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('KOSEF 국고채10년', 'bond')",1.0,0.256281,3.821376,1.3233944673716151,4.4947416375684925,0.1311943044418313,1.256281407035176,1.3317124051427678,1.206030150753769,1.407035175879397,inf,inf
1040,A280940,A332620,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('ARIRANG 미국장기우량회사채', 'US,bond')",1.0,0.085427,3.817619,1.14376124390655,5.164312842478602,0.13145939979085902,1.085427135678392,1.149188720849426,1.0251256281407035,1.2261306532663316,inf,inf
1041,A280940,A182490,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('TIGER 단기선진하이일드(합성 H)', 'global,high-yield')",1.0,-0.065327,3.815543,0.9753856412646618,6.492962777887942,0.13305428922619705,0.9346733668341709,0.9832914051965947,0.864321608040201,1.0552763819095476,inf,278.0
1042,A280940,A292770,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('KODEX 국채선물3년인버스', 'inverse,bond')",1.0,-0.065327,3.815304,0.9801070476449446,6.067689603748705,0.13279235669048697,0.9346733668341709,0.987838709339259,0.8743718592964824,1.0552763819095476,inf,278.0
1043,A280940,A123310,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('TIGER 인버스', 'inverse')",1.0,-0.015075,3.815327,1.0302210468704376,6.068496207928676,0.1328507120052208,0.9849246231155779,1.0381906423098826,0.9246231155778895,1.105527638190955,inf,278.0
1044,A280940,A292340,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('마이티 200커버드콜ATM레버리지', 'option,leverage')",1.0,0.005025,3.815373,1.049317102329302,6.168531787468165,0.13282197771460272,1.0050251256281406,1.057104293888334,0.9447236180904522,1.1256281407035176,inf,278.0
1045,A280940,A166400,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('TIGER 200커버드콜5%OTM', 'option')",1.0,0.025126,3.815587,1.0722335777917875,5.921759471220058,0.13300766401141642,1.0251256281407035,1.0806408720045622,0.964824120603015,1.155778894472362,inf,278.0
1046,A280940,A271050,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('KODEX WTI원유선물인버스(H)', 'commodity,inverse')",1.0,-0.025126,3.823647,0.9934166842577012,9.143330264621328,0.1298165175182752,0.9748743718592965,0.994131386987641,0.9045226130653267,1.0552763819095476,inf,278.0
1047,A280940,A132030,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('KODEX 골드선물(H)', 'commodity')",1.0,0.919598,4.851527,1.9443681643226634,10.923172592234623,0.04856615761654571,1.9195979899497488,1.954142479821773,1.9095477386934674,1.9597989949748744,inf,223.0
1048,A280940,A138910,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('KODEX 구리선물(H)', 'commodity')",1.0,0.165829,3.855676,1.2114807254869815,7.476306481524591,0.12948096996566993,1.1658291457286432,1.213848836615991,1.1155778894472361,1.2763819095477387,inf,278.0
1049,A280940,A316300,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('KINDEX 싱가포르리츠', 'singapore,real-estate')",1.0,0.075377,3.8165,1.1189429523604995,6.46417406587056,0.1325249138176187,1.0753768844221105,1.1254788078566123,1.015075376884422,1.1959798994974875,inf,278.0
1050,A280940,A352560,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('KODEX 다우존스미국리츠(H)', 'US,real-estate')",1.0,0.045226,3.817022,1.0911588434285289,6.29318920477945,0.13314858988552852,1.0452261306532664,1.0976930197920607,0.9849246231155779,1.1658291457286432,inf,278.0
1051,A280940,A250780,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('TIGER 코스닥150선물인버스', 'inverse')",1.0,0.025126,3.816008,1.0671178001672015,6.4738544879083735,0.13268824866263795,1.0251256281407035,1.074839633836187,0.964824120603015,1.1457286432160805,inf,278.0
1052,A280940,A295020,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('KBSTAR 국채선물10년인버스', 'inverse,bond')",1.0,-0.246231,3.819853,0.8203989044613246,4.5421716456719246,0.1314392355651296,0.7537688442211056,0.8286239080256739,0.7035175879396985,0.914572864321608,inf,inf
1053,A280940,A217780,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('TIGER 차이나CSI300인버스(합성)', 'china,inverse')",1.0,-0.045226,3.816469,1.0051240904644412,5.939276878935194,0.13304777294714015,0.9547738693467337,1.0122435635013853,0.8944723618090452,1.085427135678392,inf,278.0
1054,A280940,A225030,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('TIGER 미국S&P500선물인버스(H)', 'US,inverse')",1.0,-0.015075,3.815371,1.0290007909482897,6.263750175507771,0.13309961545360616,0.9849246231155779,1.0359628432597214,0.9246231155778895,1.105527638190955,inf,278.0
1055,A280940,A373530,"('KODEX 골드선물인버스(H)', 'commodity,inverse')","('ARIRANG 신흥국MSCI인버스(합성 H)', 'emerging-market,inverse')",1.0,-0.055276,3.817434,0.995785072741887,5.725476484753323,0.13277114139250004,0.9447236180904522,1.0030185654097006,0.8844221105527639,1.0753768844221105,inf,278.0
